"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.001020692E1,5.219421387E-1,9.682159424E0,3.102890015E0,1.018059729E1
1.001524232E1,7.134704590E-1,9.232040405E0,3.174713135E0,9.788688044E0
1.002024720E1,8.331756592E-1,8.853759766E0,3.347091675E0,9.501908563E0
1.002528261E1,9.528961182E-1,8.590393066E0,3.529052734E0,9.335795480E0
1.003031801E1,1.067810059E0,8.427597046E0,3.725372314E0,9.275937105E0
1.003535341E1,1.039077759E0,8.370132446E0,4.003112793E0,9.336150802E0
1.004035829E1,7.661437988E-1,8.446746826E0,4.185058594E0,9.457759973E0
1.004539369E1,3.399810791E-1,8.585601807E0,4.118026733E0,9.528183966E0
1.005042909E1,-1.292877197E-1,8.791503906E0,3.835510254E0,9.592621912E0
1.005546449E1,-4.932098389E-1,9.102752686E0,3.256118774E0,9.680169000E0
1.006046937E1,-8.810729980E-1,9.662994385E0,2.422927856E0,1.000101642E1
1.006550477E1,-1.340759277E0,1.053448486E1,1.561019897E0,1.073358234E1
1.007054017E1,-1.939300537E0,1.164540100E1,7.996673584E-1,1.183282379E1
1.007554506E1,-2.576156616E0,1.277067566E1,-9.582519531E-3,1.302792507E1
1.008058046E1,-3.131622314E0,1.366610718E1,-1.211471558E0,1.407256931E1
1.008561586E1,-3.294418335E0,1.425508118E1,-3.093307495E0,1.495423294E1
1.009065126E1,-3.026275635E0,1.465251160E1,-4.999099731E0,1.577483561E1
1.009565614E1,-2.537857056E0,1.489672852E1,-6.181823730E0,1.632691592E1
1.010069154E1,-2.111679077E0,1.491108704E1,-6.560119629E0,1.642665135E1
1.010572694E1,-1.982406616E0,1.450407410E1,-6.244079590E0,1.591498135E1
1.011076234E1,-1.939300537E0,1.368525696E1,-5.315124512E0,1.480870329E1
1.011576722E1,-1.886627197E0,1.255998230E1,-4.266464233E0,1.339832955E1
1.012080263E1,-1.800445557E0,1.152090454E1,-3.275268555E0,1.211198703E1
1.012583802E1,-1.541870117E0,1.086967468E1,-2.073379517E0,1.117255986E1
1.013084291E1,-1.024719238E0,1.057279968E1,-5.698242188E-1,1.063761450E1
1.013587831E1,-2.011108398E-1,1.058236694E1,5.698242188E-1,1.059960543E1
1.014091371E1,6.943206787E-1,1.073081970E1,1.426940918E0,1.084752198E1
1.014594911E1,1.489196777E0,1.079306030E1,1.877059937E0,1.105582253E1
1.015095399E1,1.800445557E0,1.068771362E1,1.699890137E0,1.097080002E1
1.015598939E1,1.675933838E0,1.055363464E1,1.259353638E0,1.075982946E1
1.016102479E1,1.752548218E0,1.043392944E1,9.002227783E-1,1.061831954E1
1.016606019E1,1.987182617E0,1.035252380E1,7.374114990E-1,1.056728061E1
1.017106508E1,2.226608276E0,1.028549194E1,7.661437988E-1,1.055159255E1
1.017610048E1,2.518707275E0,1.022802734E1,8.906402588E-1,1.057117164E1
1.018113588E1,2.695877075E0,1.004606628E1,1.000778198E0,1.044953386E1
1.018614076E1,2.686294556E0,9.753982544E0,9.624633789E-1,1.016280914E1
1.019117616E1,2.485183716E0,9.418792725E0,5.985565186E-1,9.759511483E0
1.019621156E1,1.963241577E0,9.088394165E0,2.442016602E-1,9.301228975E0
1.020124696E1,1.402999878E0,8.868118286E0,-5.746459961E-2,8.978598597E0
1.020625184E1,7.948760986E-1,8.748413086E0,-2.202606201E-1,8.787210836E0
1.021128724E1,1.484375000E-1,8.643066406E0,-2.011108398E-1,8.646680066E0
1.021632264E1,-5.075683594E-1,8.623916626E0,-7.661437988E-2,8.639180133E0
1.022132753E1,-1.082183838E0,8.595184326E0,1.580200195E-1,8.664484162E0
1.022636293E1,-1.398208618E0,8.638275146E0,1.819610596E-1,8.752593597E0
1.023139833E1,-1.920150757E0,8.604766846E0,-3.352355957E-2,8.816468410E0
1.023643373E1,-2.346313477E0,8.652648926E0,-1.005554199E-1,8.965691928E0
1.024143861E1,-2.557006836E0,8.681381226E0,-7.182312012E-2,9.050404549E0
1.024647401E1,-2.762908936E0,8.705322266E0,-4.791259766E-3,9.133253773E0
1.025150941E1,-2.916137695E0,8.743621826E0,4.788208008E-2,9.217216195E0
1.025654481E1,-2.896987915E0,8.810668945E0,8.619689941E-2,9.275120277E0
1.026154970E1,-2.791641235E0,8.810668945E0,1.149291992E-1,9.243070744E0
1.026658510E1,-2.628829956E0,8.748413086E0,7.661437988E-2,9.135170947E0
1.027162050E1,-2.379837036E0,8.714889526E0,8.619689941E-2,9.034398357E0
1.027662538E1,-1.996765137E0,8.657440186E0,1.435852051E-2,8.884736785E0
1.028166078E1,-1.489196777E0,8.623916626E0,5.267333984E-2,8.751709518E0
1.028669618E1,-9.528961182E-1,8.590393066E0,9.576416016E-2,8.643612371E0
1.029173158E1,-4.788360596E-1,8.561660767E0,8.140563965E-2,8.575426866E0
1.029673646E1,-6.225585938E-2,8.556884766E0,6.703186035E-2,8.557373777E0
1.030177186E1,2.346343994E-1,8.537719727E0,1.914978027E-2,8.540964708E0
1.030680726E1,4.548950195E-1,8.504211426E0,-1.914978027E-2,8.516390560E0
1.031181215E1,6.368560791E-1,8.437164307E0,-4.309082031E-2,8.461275555E0
1.031684755E1,8.762817383E-1,8.398864746E0,-1.914978027E-2,8.444475438E0
1.032188295E1,1.091751099E0,8.413223267E0,7.661437988E-2,8.484109615E0
1.032691835E1,1.144424438E0,8.408432007E0,2.059020996E-1,8.488452850E0
1.033192323E1,1.077392578E0,8.394073486E0,4.118041992E-1,8.472946781E0
1.033695863E1,8.762817383E-1,8.389282227E0,6.512298584E-1,8.460025194E0
1.034199403E1,5.602416992E-1,8.418014526E0,9.145812988E-1,8.486064947E0
1.034702943E1,1.963195801E-1,8.346191406E0,1.043869019E0,8.413507883E0
1.035203431E1,-1.963195801E-1,8.250411987E0,1.206680298E0,8.340498587E0
1.035706972E1,-6.560058594E-1,8.240844727E0,1.278503418E0,8.365191957E0
1.036210512E1,-1.000778198E0,8.212112427E0,1.254562378E0,8.367453273E0
1.036711000E1,-1.206680298E0,8.207321167E0,1.187530518E0,8.380120930E0
1.037214540E1,-1.393432617E0,8.317459106E0,1.201889038E0,8.518586603E0
1.037718080E1,-1.455673218E0,8.547302246E0,1.201889038E0,8.753279241E0
1.038221620E1,-1.359909058E0,8.820236206E0,1.106124878E0,8.992743276E0
1.038722108E1,-1.244979858E0,9.145843506E0,1.101333618E0,9.295663721E0
1.039225648E1,-1.058242798E0,9.500198364E0,1.173156738E0,9.630677209E0
1.039729188E1,-9.097900391E-1,9.811431885E0,1.244979858E0,9.931862282E0
1.040232728E1,-7.182617188E-1,1.011311340E1,1.307235718E0,1.022251573E1
1.040733217E1,-5.458831787E-1,1.033337402E1,1.369476318E0,1.043801095E1
1.041236757E1,-3.399810791E-1,1.050097656E1,1.446090698E0,1.060553036E1
1.041740297E1,-1.197052002E-1,1.061109924E1,1.522705078E0,1.072046581E1
1.042240785E1,7.182312012E-2,1.062068176E1,1.498764038E0,1.072615184E1
1.042744325E1,2.154846191E-1,1.058715820E1,1.383850098E0,1.067939107E1
1.043247865E1,2.633666992E-1,1.051533508E1,1.216247559E0,1.058871532E1
1.043751405E1,1.628112793E-1,1.039562988E1,1.043869019E0,1.044917656E1
1.044251893E1,-2.873229980E-2,1.027590942E1,9.624633789E-1,1.032092417E1
1.044755433E1,-3.303985596E-1,1.013226318E1,9.672546387E-1,1.018368803E1
1.045258973E1,-6.224975586E-1,9.993392944E0,1.072601318E0,1.007004863E1
1.045762514E1,-9.337310791E-1,9.844955444E0,1.273712158E0,9.970824644E0
1.046263002E1,-1.225830078E0,9.725250244E0,1.470046997E0,9.911820714E0
1.046766542E1,-1.455673218E0,9.610321045E0,1.690307617E0,9.865819527E0
1.047270082E1,-1.618484497E0,9.528930664E0,1.920150757E0,9.854287929E0
1.047773622E1,-1.642425537E0,9.457092285E0,2.135635376E0,9.833366392E0
1.048274110E1,-1.513137817E0,9.423583984E0,2.327163696E0,9.823910221E0
1.048777650E1,-1.312026978E0,9.394851685E0,2.499542236E0,9.809809598E0
1.049281190E1,-1.115692139E0,9.356536865E0,2.609680176E0,9.777524312E0
1.049784730E1,-8.523406982E-1,9.361328125E0,2.719818115E0,9.785620037E0
1.050285218E1,-5.937652588E-1,9.332595825E0,2.777267456E0,9.755158458E0
1.050788759E1,-3.016662598E-1,9.318237305E0,2.849105835E0,9.748741101E0
1.051292299E1,4.791259766E-3,9.346969604E0,2.916137695E0,9.791308534E0
1.051795839E1,2.777252197E-1,9.399642944E0,3.007110596E0,9.872848268E0
1.052296327E1,5.937652588E-1,9.514556885E0,3.150772095E0,1.004025471E1
1.052799867E1,8.283996582E-1,9.619903564E0,3.313568115E0,1.020825765E1
1.053303407E1,1.077392578E0,9.710876465E0,3.375823975E0,1.033721839E1
1.053803895E1,1.244979858E0,9.715667725E0,3.418914795E0,1.037463988E1
1.054307435E1,1.426940918E0,9.648635864E0,3.466796875E0,1.035137744E1
1.054810975E1,1.561019897E0,9.447525024E0,3.433288574E0,1.017251113E1
1.055314515E1,1.642425537E0,9.136276245E0,3.327941895E0,9.861252584E0
1.055815004E1,1.738189697E0,8.820236206E0,3.050216675E0,9.493244541E0
1.056318544E1,1.757339478E0,8.561660767E0,2.489974976E0,9.087917941E0
1.056822084E1,1.824386597E0,8.647857666E0,1.939300537E0,9.048464800E0
1.057325624E1,2.073379517E0,9.246414185E0,1.675933838E0,9.623088492E0
1.057826112E1,2.164352417E0,1.027590942E1,1.666366577E0,1.063275662E1
1.058329652E1,2.059020996E0,1.150173950E1,1.599319458E0,1.179353220E1
1.058833192E1,1.522705078E0,1.249295044E1,7.757263184E-1,1.260928994E1
1.059333680E1,3.208160400E-1,1.309628296E1,-1.393432617E0,1.317411116E1
1.059837220E1,-1.364700317E0,1.362300110E1,-4.194641113E0,1.431934286E1
1.060340761E1,-2.849105835E0,1.440351868E1,-6.545745850E0,1.607561952E1
1.060844301E1,-3.773254395E0,1.550485229E1,-7.359771729E0,1.757282371E1
1.061344789E1,-4.108444214E0,1.656309509E1,-6.675033569E0,1.832406904E1
1.061848329E1,-4.611236572E0,1.678814697E1,-5.339065552E0,1.821018952E1
1.062351869E1,-4.826705933E0,1.601242065E1,-4.520248413E0,1.732418399E1
1.062855409E1,-4.611236572E0,1.424549866E1,-4.271255493E0,1.557052851E1
1.063355897E1,-4.252105713E0,1.219126892E1,-3.725372314E0,1.343822309E1
1.063859437E1,-3.304000854E0,1.101811218E1,-3.222595215E0,1.194572466E1
1.064362977E1,-2.509124756E0,1.013226318E1,-2.327163696E0,1.069458532E1
1.064863466E1,-1.901000977E0,9.500198364E0,-1.307235718E0,9.776320315E0
1.065367006E1,-1.604110718E0,9.006988525E0,-5.506591797E-1,9.165273538E0
1.065870546E1,-1.513137817E0,8.892059326E0,1.197052002E-1,9.020678159E0
1.066374086E1,-1.608901978E0,9.069229126E0,7.565612793E-1,9.241854115E0
1.066874574E1,-1.987182617E0,9.519348145E0,1.369476318E0,9.820506567E0
1.067378114E1,-2.264907837E0,9.916778564E0,1.656784058E0,1.030617475E1
1.067881654E1,-2.542648315E0,1.022802734E1,1.656784058E0,1.066876456E1
1.068385194E1,-2.590530396E0,1.052012634E1,1.618484497E0,1.095460625E1
1.068885682E1,-2.087738037E0,1.072123718E1,1.589752197E0,1.103770306E1
1.069389222E1,-1.407791138E0,1.086009216E1,1.206680298E0,1.101723899E1
1.069892763E1,-8.236083984E-1,1.089361572E1,8.283996582E-1,1.095606865E1
1.070393251E1,-4.261627197E-1,1.082179260E1,3.112487793E-1,1.083465208E1
1.070896791E1,-9.097290039E-2,1.075476074E1,-4.309539795E-1,1.076377610E1
1.071400331E1,2.011108398E-1,1.066856384E1,-8.762817383E-1,1.070637986E1
1.071903871E1,4.596862793E-1,1.053927612E1,-9.768371582E-1,1.059442606E1
1.072404359E1,4.644775391E-1,1.033337402E1,-9.433135986E-1,1.038673186E1
1.072907899E1,4.070129395E-1,1.004127502E1,-7.661437988E-1,1.007868245E1
1.073411439E1,2.585754395E-1,9.696517944E0,-5.315093994E-1,9.714516135E0
1.073914979E1,9.576416016E-2,9.361328125E0,-2.968750000E-1,9.366523891E0
1.074415468E1,1.914978027E-2,9.097961426E0,-9.576416016E-2,9.098485566E0
1.074919008E1,9.576416016E-2,8.949523926E0,1.340789795E-1,8.951040523E0
1.075422548E1,2.729339600E-1,8.896850586E0,3.974304199E-1,8.909904277E0
1.075923036E1,4.022216797E-1,8.863342285E0,6.177062988E-1,8.893940624E0
1.076426576E1,5.123596191E-1,8.801086426E0,7.422027588E-1,8.847174667E0
1.076930116E1,6.129150391E-1,8.714889526E0,8.092346191E-1,8.773814733E0
1.077433656E1,6.991119385E-1,8.638275146E0,7.852935791E-1,8.702025110E0
1.077934144E1,7.613525391E-1,8.576034546E0,8.188171387E-1,8.648611896E0
1.078437684E1,9.289550781E-1,8.528152466E0,7.661437988E-1,8.612741627E0
1.078941224E1,1.034301758E0,8.451538086E0,7.852935791E-1,8.550728750E0
1.079444764E1,1.125274658E0,8.403656006E0,8.858489990E-1,8.524811187E0
1.079945253E1,1.230621338E0,8.394073486E0,9.385223389E-1,8.535556382E0
1.080448793E1,1.312026978E0,8.384490967E0,9.816284180E-1,8.543108211E0
1.080952333E1,1.340759277E0,8.384490967E0,1.010360718E0,8.550915331E0
1.081452821E1,1.374267578E0,8.446746826E0,1.005569458E0,8.616688068E0
1.081956361E1,1.503555298E0,8.571243286E0,9.385223389E-1,8.752583286E0
1.082459901E1,1.575378418E0,8.700531006E0,8.236083984E-1,8.880280837E0
1.082963441E1,1.589752197E0,8.829818726E0,6.799468994E-1,8.997518467E0
1.083463930E1,1.551437378E0,8.911224365E0,5.793914795E-1,9.063805609E0
1.083967470E1,1.513137817E0,8.992614746E0,5.841827393E-1,9.137722665E0
1.084471010E1,1.532287598E0,9.002197266E0,5.698242188E-1,9.149434984E0
1.084974550E1,1.422149658E0,8.939956665E0,5.363006592E-1,9.068238706E0
1.085475038E1,1.302444458E0,8.916000366E0,6.416473389E-1,9.033445378E0
1.085978578E1,1.249771118E0,8.983047485E0,7.709350586E-1,9.102275036E0
1.086482118E1,1.106124878E0,9.064453125E0,9.193725586E-1,9.177857517E0
1.086982606E1,1.019927979E0,9.097961426E0,9.959869385E-1,9.208970907E0
1.087486146E1,8.427581787E-1,9.069229126E0,1.034301758E0,9.166839063E0
1.087989686E1,7.374114990E-1,9.054870605E0,1.139633179E0,9.156048339E0
1.088493226E1,6.847381592E-1,8.978256226E0,1.235412598E0,9.088685025E0
1.088993715E1,6.320648193E-1,8.925582886E0,1.321594238E0,9.045006751E0
1.089497255E1,5.363006592E-1,8.801086426E0,1.379058838E0,8.924603294E0
1.090000795E1,4.070129395E-1,8.628707886E0,1.455673218E0,8.760093825E0
1.090501283E1,3.399810791E-1,8.456314087E0,1.556228638E0,8.605038213E0
1.091004823E1,3.639221191E-1,8.327026367E0,1.632843018E0,8.493408253E0
1.091508363E1,3.112487793E-1,8.216903687E0,1.790863037E0,8.415555384E0
1.092011903E1,2.346343994E-1,8.116348267E0,1.929733276E0,8.345899173E0
1.092512391E1,1.915435791E-1,8.058883667E0,2.082962036E0,8.325924918E0
1.093015931E1,1.819610596E-1,8.044525146E0,2.202667236E0,8.342615754E0
1.093519472E1,1.819610596E-1,8.054092407E0,2.245758057E0,8.363309368E0
1.094023012E1,1.292877197E-1,8.111557007E0,2.298431396E0,8.431895355E0
1.094523500E1,4.309082031E-2,8.236053467E0,2.336746216E0,8.561239186E0
1.095027040E1,-2.873229980E-2,8.413223267E0,2.312805176E0,8.725377875E0
1.095530580E1,-7.182312012E-2,8.647857666E0,2.245758057E0,8.934989089E0
1.096031068E1,-1.101379395E-1,8.911224365E0,2.178726196E0,9.174360898E0
1.096534608E1,-1.867523193E-1,9.150634766E0,2.135635376E0,9.398400476E0
1.097038148E1,-2.777252197E-1,9.370910645E0,2.073379517E0,9.601562385E0
1.097541688E1,-3.782806396E-1,9.543289185E0,1.996765137E0,9.757281164E0
1.098042177E1,-4.932098389E-1,9.667785645E0,1.862686157E0,9.857937661E0
1.098545717E1,-6.033325195E-1,9.744400024E0,1.771713257E0,9.922515298E0
1.099049257E1,-7.565612793E-1,9.792282104E0,1.613693237E0,9.953149233E0
1.099552797E1,-8.044586182E-1,9.763549805E0,1.527496338E0,9.915003960E0
1.100053285E1,-8.236083984E-1,9.696517944E0,1.369476318E0,9.827321936E0
1.100556825E1,-8.810729980E-1,9.543289185E0,1.249771118E0,9.665018672E0
1.101060365E1,-8.619079590E-1,9.404418945E0,1.249771118E0,9.526169685E0
1.101563905E1,-7.757263184E-1,9.232040405E0,1.292861938E0,9.354347297E0
1.102064393E1,-6.368560791E-1,9.030929565E0,1.340759277E0,9.152098662E0
1.102567933E1,-4.261627197E-1,8.839385986E0,1.479614258E0,8.972492275E0
1.103071473E1,-1.580200195E-1,8.705322266E0,1.618484497E0,8.855907528E0
1.103575014E1,1.149291992E-1,8.585601807E0,1.752548218E0,8.763400730E0
1.104075502E1,3.878631592E-1,8.494628906E0,1.862686157E0,8.705099529E0
1.104579042E1,6.177062988E-1,8.451538086E0,2.030288696E0,8.713904365E0
1.105082582E1,7.996673584E-1,8.446746826E0,2.221817017E0,8.770602641E0
1.105583070E1,9.433135986E-1,8.518569946E0,2.394195557E0,8.898766591E0
1.106086610E1,9.528961182E-1,8.576034546E0,2.451660156E0,8.970340967E0
1.106590150E1,1.029510498E0,8.781936646E0,2.662353516E0,9.234198902E0
1.107093690E1,1.082183838E0,9.011779785E0,2.815582275E0,9.503199477E0
1.107594179E1,1.058242798E0,9.279922485E0,2.829940796E0,9.759375188E0
1.108097718E1,9.816284180E-1,9.576812744E0,2.873046875E0,1.004655837E1
1.108601259E1,7.709350586E-1,9.844955444E0,2.892196655E0,1.028991205E1
1.109104799E1,5.937652588E-1,1.008917236E1,2.873046875E0,1.050706213E1
1.109605287E1,4.836273193E-1,1.030464172E1,2.968811035E0,1.073468096E1
1.110108827E1,3.495483398E-1,1.045307922E1,2.997543335E0,1.087999611E1
1.110612367E1,1.915435791E-1,1.048181152E1,2.892196655E0,1.087519486E1
1.111112855E1,6.225585938E-2,1.039083862E1,2.906555176E0,1.078987795E1
1.111616395E1,6.225585938E-2,1.023281860E1,2.877838135E0,1.062997670E1
1.112119935E1,7.182312012E-2,1.000776672E1,2.940078735E0,1.043094513E1
1.112623475E1,1.819610596E-1,9.777923584E0,3.016693115E0,1.023432151E1
1.113123964E1,3.687133789E-1,9.595962524E0,3.155563354E0,1.010821579E1
1.113627504E1,5.075683594E-1,9.476257324E0,3.394973755E0,1.007883551E1
1.114131044E1,6.512298584E-1,9.471466064E0,3.801986694E0,1.022682123E1
1.114634584E1,7.517852783E-1,9.543289185E0,4.074935913E0,1.040406902E1
1.115135072E1,9.528961182E-1,9.706100464E0,4.266464233E0,1.064514510E1
1.115638612E1,1.082183838E0,9.859329224E0,4.434066772E0,1.086454982E1
1.116142152E1,9.768371582E-1,1.007958984E1,4.434066772E0,1.105501200E1
1.116642640E1,8.714904785E-1,1.034774780E1,4.252105713E0,1.122122022E1
1.117146180E1,7.422027588E-1,1.059194946E1,3.907333374E0,1.131404050E1
1.117649720E1,7.661437988E-1,1.077391052E1,3.399765015E0,1.132353860E1
1.118153261E1,9.720458984E-1,1.094149780E1,2.633621216E0,1.129589342E1
1.118653749E1,1.154006958E0,1.114739990E1,1.580169678E0,1.131782633E1
1.119157289E1,1.292861938E0,1.145385742E1,6.991119385E-1,1.154777465E1
1.119660829E1,1.201889038E0,1.187524414E1,3.352355957E-2,1.193595763E1
1.120164369E1,8.714904785E-1,1.230140686E1,-3.351898193E-1,1.233679288E1
1.120664857E1,3.830718994E-1,1.261265564E1,-6.033325195E-1,1.263288710E1
1.121168397E1,-2.106933594E-1,1.276588440E1,-1.058242798E0,1.281140406E1
1.121671937E1,-6.272735596E-1,1.272756958E1,-1.747772217E0,1.286231734E1
1.122172426E1,-7.948760986E-1,1.258871460E1,-2.231399536E0,1.280963337E1
1.122675966E1,-9.002227783E-1,1.242111206E1,-2.336746216E0,1.267102240E1
1.123179506E1,-1.053451538E0,1.214338684E1,-2.135635376E0,1.237467343E1
1.123683046E1,-1.355117798E0,1.174116516E1,-1.719039917E0,1.194346691E1
1.124183534E1,-1.915359497E0,1.125274658E1,-1.125274658E0,1.146992374E1
1.124687074E1,-2.408569336E0,1.077391052E1,-6.177062988E-1,1.105712057E1
1.125190614E1,-2.815582275E0,1.038604736E1,-1.963195801E-1,1.076271456E1
1.125694154E1,-2.916137695E0,1.008917236E1,1.819610596E-1,1.050373114E1
1.126194642E1,-2.686294556E0,9.902420044E0,3.926544189E-1,1.026782736E1
1.126698182E1,-2.116470337E0,9.955093384E0,6.320648193E-1,1.019719750E1
1.127201722E1,-1.182739258E0,1.024240112E1,8.523406982E-1,1.034563374E1
1.127705263E1,-1.101379395E-1,1.062547302E1,8.906402588E-1,1.066330377E1
1.128205751E1,8.906402588E-1,1.098460388E1,7.134704590E-1,1.104372232E1
1.128709291E1,1.647216797E0,1.120965576E1,4.740447998E-1,1.133994815E1
1.129212831E1,1.838745117E0,1.121922302E1,1.867523193E-1,1.137043646E1
1.129713319E1,1.637634277E0,1.107557678E1,-1.580200195E-1,1.119710755E1
1.130216859E1,1.661575317E0,1.095108032E1,-3.160400391E-1,1.108092388E1
1.130720399E1,1.766921997E0,1.086488342E1,-2.202606201E-1,1.100982379E1
1.131223939E1,1.838745117E0,1.075476074E1,0.000000000E0,1.091081400E1
1.131724428E1,1.944091797E0,1.060153198E1,3.112487793E-1,1.078280340E1
1.132227968E1,2.025497437E0,1.040040588E1,5.841827393E-1,1.061189671E1
1.132731508E1,2.059020996E0,1.011311340E1,7.422027588E-1,1.034724577E1
1.133235048E1,1.944091797E0,9.773132324E0,7.278442383E-1,9.991164375E0
1.133735536E1,1.714248657E0,9.418792725E0,5.458831787E-1,9.589071555E0
1.134239076E1,1.321594238E0,9.112335205E0,3.495483398E-1,9.214306716E0
1.134742616E1,9.481048584E-1,8.901641846E0,2.059020996E-1,8.954357936E0
1.135246156E1,5.650329590E-1,8.762771606E0,2.346343994E-1,8.784103925E0
1.135746644E1,1.484375000E-1,8.695739746E0,4.788360596E-1,8.710178379E0
1.136250184E1,-2.442016602E-1,8.710113525E0,7.517852783E-1,8.745907225E0
1.136753724E1,-6.033325195E-1,8.729263306E0,9.481048584E-1,8.801303927E0
1.137254213E1,-9.528961182E-1,8.753204346E0,1.043869019E0,8.866581069E0
1.137757753E1,-1.225830078E0,8.757995605E0,1.067810059E0,8.907601514E0
1.138261293E1,-1.388641357E0,8.820236206E0,1.048660278E0,8.990249158E0
1.138764833E1,-1.690307617E0,8.887283325E0,9.145812988E-1,9.092711570E0
1.139265321E1,-1.714248657E0,8.992614746E0,8.762817383E-1,9.196392669E0
1.139768861E1,-1.719039917E0,9.069229126E0,7.805023193E-1,9.263649337E0
1.140272401E1,-1.647216797E0,9.145843506E0,6.033325195E-1,9.312560697E0
1.140775941E1,-1.575378418E0,9.155426025E0,4.118041992E-1,9.299098105E0
1.141276430E1,-1.470046997E0,9.174575806E0,2.537841797E-1,9.295067821E0
1.141779970E1,-1.364700317E0,9.165008545E0,1.005554199E-1,9.266601317E0
1.142283510E1,-1.283294678E0,9.150634766E0,2.873229980E-2,9.240226588E0
1.142783998E1,-1.197097778E0,9.126693726E0,-8.140563965E-2,9.205227229E0
1.143287538E1,-1.043869019E0,9.064453125E0,-1.197052002E-1,9.125146701E0
1.143791078E1,-9.193725586E-1,8.987838745E0,-1.197052002E-1,9.035531005E0
1.144294618E1,-8.283996582E-1,8.853759766E0,-1.340789795E-1,8.893440569E0
1.144795106E1,-7.709350586E-1,8.710113525E0,-1.149291992E-1,8.744920080E0
1.145298646E1,-6.991119385E-1,8.576034546E0,-4.309082031E-2,8.604590801E0
1.145802186E1,-5.554504395E-1,8.465896606E0,3.352355957E-2,8.484164919E0
1.146305726E1,-4.405364990E-1,8.365341187E0,1.532287598E-1,8.378334239E0
1.146806215E1,-2.298431396E-1,8.322250366E0,3.591308594E-1,8.333165905E0
1.147309755E1,-6.703186035E-2,8.317459106E0,5.650329590E-1,8.336898794E0
1.147813295E1,7.182312012E-2,8.360549927E0,7.996673584E-1,8.399013128E0
1.148313783E1,1.723785400E-1,8.451538086E0,1.024719238E0,8.515178207E0
1.148817323E1,2.011108398E-1,8.599975586E0,1.254562378E0,8.693328040E0
1.149320863E1,2.298431396E-1,8.777145386E0,1.422149658E0,8.894583669E0
1.149824403E1,2.489929199E-1,8.949523926E0,1.561019897E0,9.088055848E0
1.150324891E1,2.489929199E-1,9.117126465E0,1.623275757E0,9.263855387E0
1.150828431E1,2.968750000E-1,9.265563965E0,1.565811157E0,9.401626186E0
1.151331972E1,4.501037598E-1,9.399642944E0,1.441314697E0,9.520150678E0
1.151835512E1,5.602416992E-1,9.504974365E0,1.264144897E0,9.605023205E0
1.152336000E1,6.799468994E-1,9.581588745E0,1.058242798E0,9.663800934E0
1.152839540E1,7.565612793E-1,9.629486084E0,8.762817383E-1,9.698827604E0
1.153343080E1,8.331756592E-1,9.696517944E0,7.469940186E-1,9.760873014E0
1.153843568E1,9.097900391E-1,9.782714844E0,7.182617188E-1,9.851148538E0
1.154347108E1,8.906402588E-1,9.868896484E0,7.230529785E-1,9.935349189E0
1.154850648E1,9.576873779E-1,9.974243164E0,7.374114990E-1,1.004721193E1
1.155354188E1,1.082183838E0,1.002212524E1,8.666992188E-1,1.011757302E1
1.155854677E1,1.163589478E0,1.011788940E1,1.072601318E0,1.024090328E1
1.156358217E1,1.240203857E0,1.019450378E1,1.249771118E0,1.034543092E1
1.156861757E1,1.355117798E0,1.026155090E1,1.402999878E0,1.044529463E1
1.157365297E1,1.431732178E0,1.030464172E1,1.522705078E0,1.051447235E1
1.157865785E1,1.455673218E0,1.033337402E1,1.575378418E0,1.055364489E1
1.158369325E1,1.450881958E0,1.033816528E1,1.484405518E0,1.054448574E1
1.158872865E1,1.340759277E0,1.033337402E1,1.316818237E0,1.050286934E1
1.159373353E1,1.163589478E0,1.031901550E1,1.043869019E0,1.043674681E1
1.159876893E1,8.619079590E-1,1.023281860E1,7.757263184E-1,1.029831118E1
1.160380433E1,4.548950195E-1,1.016578674E1,5.363006592E-1,1.019008184E1
1.160883973E1,1.914978027E-2,1.010832214E1,4.309539795E-1,1.011752265E1
1.161384462E1,-4.357452393E-1,9.979034424E0,4.165954590E-1,9.997227302E0
1.161888002E1,-7.805023193E-1,9.864105225E0,5.363006592E-1,9.909458822E0
1.162391542E1,-1.077392578E0,9.739608765E0,6.751708984E-1,9.822250730E0
1.162895082E1,-1.321594238E0,9.629486084E0,9.002227783E-1,9.761353114E0
1.163395570E1,-1.493988037E0,9.557647705E0,1.125274658E0,9.738935926E0
1.163899110E1,-1.584960938E0,9.495407104E0,1.383850098E0,9.725733820E0
1.164402650E1,-1.637634277E0,9.461883545E0,1.656784058E0,9.744435318E0
1.164903138E1,-1.637634277E0,9.390060425E0,1.958450317E0,9.730909950E0
1.165406679E1,-1.565811157E0,9.289505005E0,2.197875977E0,9.673537441E0
1.165910218E1,-1.335968018E0,9.184158325E0,2.398986816E0,9.585860026E0
1.166413759E1,-1.082183838E0,9.088394165E0,2.643203735E0,9.526623554E0
1.166914247E1,-8.762817383E-1,8.987838745E0,2.782058716E0,9.449283872E0
1.167417787E1,-6.177062988E-1,8.935165405E0,2.911346436E0,9.417785300E0
1.167921327E1,-3.447723389E-1,8.892059326E0,2.978393555E0,9.383944543E0
