BioWare 3.0 Export
Device:	Platform 1 9286AA	Platform 1 9286AA	Platform 1 9286AA	Platform 1 9286AA
Samples (#):	6533	6533	6533	6533
Rate (Hz):	200.000000	200.000000	200.000000	200.000000
Contact period start (sample #):	0	0	0	0
Contact period end (sample #):	6532	6532	6532	6532
Contact period start time (s):	0.000000	0.000000	0.000000	0.000000
Contact period end time (s):	32.660000	32.660000	32.660000	32.660000
First sample time (s):	0.000000	0.000000	0.000000	0.000000
Normalized force (N):	692.799622	692.799622	692.799622	692.799622
Normalized length (m):	1000.000000	1000.000000	1000.000000	1000.000000
abs time (s)	Fx	Fy	Fz	Ft
	N	N	N	N
29.795000	-23.212897	-22.531706	584.060501	584.955712
29.800000	-23.211111	-22.066243	584.231316	585.108456
29.805000	-23.639343	-21.795824	582.946739	583.832833
29.810000	-23.639046	-22.182609	580.978859	581.882554
29.815000	-23.833778	-22.144921	579.951157	580.862971
29.820000	-23.600278	-22.145746	579.010162	579.913938
29.825000	-22.977908	-21.758549	580.720337	581.581919
29.830000	-23.249878	-22.338726	577.467918	578.367333
29.835000	-22.588741	-21.914253	578.580826	579.436155
29.840000	-22.666277	-21.604082	578.838768	579.685101
29.845000	-22.977015	-22.029794	575.929390	576.808389
29.850000	-23.404355	-22.186323	573.706390	574.612060
29.855000	-23.169663	-21.411927	575.757668	576.621362
29.860000	-23.753264	-21.915904	570.879738	571.793844
29.865000	-24.296908	-22.069958	568.913918	569.860043
29.870000	-24.101580	-21.528706	570.538750	571.453267
29.875000	-24.646116	-21.915078	566.346046	567.305514
29.880000	-24.372657	-21.295975	569.086121	570.005752
29.885000	-24.955663	-21.334488	567.631790	568.580509
29.890000	-25.188866	-21.218122	566.775124	567.731211
29.895000	-25.693741	-21.372176	564.464767	565.453280
29.900000	-25.265509	-20.907539	565.578331	566.528304
29.905000	-25.615313	-21.101344	563.095894	564.073042
29.910000	-25.732806	-20.674809	563.180763	564.147319
29.915000	-25.887581	-20.751835	562.753670	563.730874
29.920000	-25.810937	-20.404801	564.122574	565.081267
29.925000	-25.615014	-20.093392	566.004608	566.940111
29.930000	-25.732211	-20.015540	567.629776	568.565151
29.935000	-25.732510	-20.091330	568.399818	569.336611
29.940000	-26.509949	-20.516627	566.944847	567.935004
29.945000	-26.276151	-19.934800	570.880341	571.832314
29.950000	-26.820986	-20.708782	569.169708	570.177495
29.955000	-26.704385	-20.514565	571.223640	572.215361
29.960000	-26.975462	-20.358448	573.277550	574.272837
29.965000	-26.663831	-20.319522	574.561691	575.538861
29.970000	-27.635408	-20.512502	572.336021	573.369863
29.975000	-27.946742	-20.550603	572.335823	573.386119
29.980000	-28.217522	-20.395723	572.934799	573.991723
29.985000	-27.865932	-19.890922	575.245293	576.263226
29.990000	-28.100026	-20.123653	574.899178	575.937182
29.995000	-27.827758	-20.084314	574.813263	575.836827
30.000000	-28.177860	-20.316633	572.419151	573.472268
30.005000	-27.865932	-20.084314	572.761421	573.790498
30.010000	-28.683034	-20.432174	568.224190	569.314430
30.015000	-28.137307	-19.620090	571.563438	572.591844
30.020000	-28.798445	-19.735631	568.396263	569.467433
30.025000	-29.031647	-19.735631	566.340843	567.427777
30.030000	-29.458688	-19.774144	564.114899	565.229555
30.035000	-29.457497	-19.154628	566.340454	567.429426
30.040000	-29.730063	-19.231655	566.254105	567.360066
30.045000	-30.312177	-19.578689	564.284874	565.437505
30.050000	-30.117444	-19.230004	566.596710	567.722367
30.055000	-30.660789	-19.655303	565.996895	567.167436
30.060000	-30.621425	-19.345544	567.023743	568.179414
30.065000	-31.048468	-20.040850	565.996391	567.201514
30.070000	-30.736538	-19.769605	568.563019	569.736324
30.075000	-32.020046	-20.736980	564.626038	565.913304
30.080000	-31.864676	-20.658715	567.021866	568.292122
30.085000	-32.136349	-20.852108	566.849281	568.142291
30.090000	-33.186356	-21.548238	564.453476	565.838658
30.095000	-32.642118	-21.315094	566.935631	568.274450
30.100000	-32.835361	-21.199554	567.620560	568.964570
30.105000	-33.263295	-21.585513	566.250740	567.637456
30.110000	-33.535267	-21.546588	566.679405	568.079588
30.115000	-33.884475	-22.397183	565.992455	567.448015
30.120000	-33.573141	-22.164453	568.557724	569.979214
30.125000	-34.273344	-23.208855	566.503151	568.013321
30.130000	-33.883582	-23.246956	570.695000	572.172440
30.135000	-34.233088	-23.750105	569.839714	571.360894
30.140000	-34.271856	-24.368383	570.609566	572.157019
30.145000	-34.698600	-24.987488	568.983223	570.587658
30.150000	-34.542634	-25.103853	570.267471	571.863957
30.155000	-35.047213	-25.568490	570.353714	572.001236
30.160000	-35.785885	-26.613717	565.986961	567.741279
30.165000	-36.329529	-27.155793	564.531281	566.350456
30.170000	-36.289569	-27.387286	564.959427	566.785806
30.175000	-37.028242	-28.432102	561.021919	562.960984
30.180000	-36.716312	-28.394413	561.365646	563.281208
30.185000	-37.299321	-29.285174	558.883064	560.891380
30.190000	-37.454392	-29.556005	556.571564	558.612831
30.195000	-37.180933	-29.594519	557.171097	559.193963
30.200000	-37.685808	-30.485693	553.404861	555.523661
30.205000	-37.528950	-30.640572	553.404381	555.521085
30.210000	-38.111657	-31.144548	551.691284	553.882437
30.215000	-38.734028	-31.763238	548.354004	550.637214
30.220000	-38.848545	-31.685799	548.782921	551.067957
30.225000	-39.470617	-32.343828	545.444626	547.826517
30.230000	-40.131455	-32.962932	541.423805	543.908839
30.235000	-40.830767	-33.543934	538.771332	541.356532
30.240000	-40.907706	-33.776665	538.600365	541.206667
30.245000	-41.529182	-33.775841	536.205811	538.871183
30.250000	-43.280882	-34.587510	535.007835	537.868864
30.255000	-43.006529	-34.198662	531.758423	534.589684
30.260000	-44.134666	-34.973470	524.485756	527.500067
30.265000	-44.561115	-34.739913	523.545296	526.585445
30.270000	-45.105054	-34.700987	522.005936	525.098868
30.275000	-45.416388	-34.700987	518.327866	521.469638
30.280000	-46.504569	-35.165212	512.679810	515.984355
30.285000	-46.815305	-35.243064	511.142914	514.490840
30.290000	-47.670878	-35.823242	502.927361	506.450143
30.295000	-48.098515	-36.209613	497.538582	501.167880
30.300000	-48.488279	-36.789379	490.093414	493.858407
30.305000	-47.866206	-36.363255	488.212555	491.899338
30.310000	-48.527642	-36.556235	479.995285	483.825138
30.315000	-48.490361	-36.360780	472.723473	476.593016
30.320000	-48.180219	-35.894903	464.679886	468.547942
30.325000	-47.635683	-35.157785	459.633369	463.430753
30.330000	-48.065404	-34.924229	450.218933	454.122310
30.335000	-47.872162	-33.839250	443.286003	447.145747
30.340000	-47.794624	-33.024278	436.013062	439.866251
30.345000	-47.641045	-32.250296	428.225952	432.073161
30.350000	-46.319958	-30.817046	422.748146	426.393274
30.355000	-45.777210	-30.429848	411.451550	415.107102
30.360000	-44.846185	-29.501399	402.209457	405.775751
30.365000	-43.720429	-28.958085	391.938438	395.431140
30.370000	-42.438412	-27.835419	384.665833	387.999526
30.375000	-41.856596	-27.293342	374.651939	377.969545
30.380000	-41.314144	-26.558698	362.414246	365.727095
30.385000	-41.431936	-25.824055	349.577366	352.970001
30.390000	-40.226560	-24.432206	341.703865	344.929906
30.395000	-39.798923	-23.273089	333.061821	336.237665
30.400000	-39.838285	-22.733901	320.907616	324.169118
30.405000	-38.865815	-21.614536	313.976376	317.110240
30.410000	-37.503580	-20.612362	307.899311	310.859090
30.415000	-36.530217	-20.035485	298.998646	301.887508
30.420000	-35.790947	-20.118289	287.615410	290.531171
30.425000	-34.351475	-19.813070	279.828110	282.624048
30.430000	-32.600371	-19.352972	272.208710	274.836139
30.435000	-30.850162	-18.890811	264.334396	266.798179
30.440000	-29.566953	-19.126019	254.065523	256.494248
30.445000	-27.622903	-18.547904	247.558111	249.784043
30.450000	-25.756389	-17.971028	238.657965	240.715545
30.455000	-24.395049	-17.470353	231.467964	233.404692
30.460000	-22.838974	-16.699259	223.167133	224.953447
30.465000	-21.632705	-16.123621	214.009909	215.703932
30.470000	-20.114507	-14.773587	205.021326	206.534734
30.475000	-18.830404	-13.541570	195.949347	197.317269
30.480000	-18.324636	-12.773777	182.084927	183.449945
30.485000	-16.962402	-11.463908	173.184317	174.390229
30.490000	-15.755537	-9.999572	164.710987	165.764706
30.495000	-14.353344	-8.574988	157.008263	157.895989
30.500000	-13.301551	-7.148753	147.423141	148.194529
30.505000	-11.939317	-5.839296	139.632969	140.264075
30.510000	-11.977787	-5.767633	127.395541	128.087302
30.515000	-10.538612	-4.532315	121.402339	121.943151
30.520000	-9.605207	-3.916925	114.729124	115.197110
30.525000	-8.632735	-3.647744	108.394639	108.799025
30.530000	-7.971895	-3.224096	103.001406	103.359738
30.535000	-6.843758	-2.605819	100.603415	100.869592
30.540000	-6.300412	-2.530442	96.151661	96.391080
30.545000	-6.028144	-2.917227	89.817894	90.067213
30.550000	-5.290066	-2.607469	87.677078	87.875216
30.555000	-4.902091	-3.111032	84.595490	84.794492
30.560000	-4.319679	-2.956153	81.598955	81.766668
30.565000	-4.436876	-3.188059	77.405723	77.598296
30.570000	-4.048304	-3.110207	74.666170	74.840491
30.575000	-3.504364	-2.917227	74.064230	74.204454
30.580000	-3.855061	-3.265498	68.843350	69.028486
30.585000	-3.271459	-2.762348	68.502226	68.635908
30.590000	-2.843226	-2.685321	66.875136	66.989393
30.595000	-2.922250	-2.298123	63.537234	63.645903
30.600000	-2.688750	-1.832661	62.680761	62.765164
30.605000	-2.883780	-1.949027	59.772057	59.873314
30.610000	-2.728411	-2.181758	57.033844	57.140736
30.615000	-2.573340	-1.755634	56.347621	56.433667
30.620000	-2.651174	-1.330336	53.180022	53.262681
30.625000	-1.446095	-0.943551	54.975787	55.002897
30.630000	-1.912798	-1.020577	50.612254	50.658668
30.635000	-1.523333	-0.749333	50.354506	50.383115
30.640000	-0.550564	-0.556354	52.578946	52.584772
30.645000	-0.823427	-0.635031	48.899006	48.910061
30.650000	-0.434558	0.062750	51.036041	51.037930
30.655000	-0.435452	0.101676	49.238124	49.240154
30.660000	-0.162886	0.179115	49.153168	49.153764
30.665000	-0.941220	-0.169156	45.130565	45.140695
30.670000	-0.707719	-0.283871	45.214949	45.221379
30.675000	-0.436345	0.141840	46.841951	46.844198
30.680000	-0.708613	0.454074	48.467366	48.474673
30.685000	-1.293406	0.067289	45.130664	45.149245
30.690000	-1.332769	0.261094	47.269140	47.288646
30.695000	-1.605335	0.222993	45.815939	45.844597
30.700000	-1.449668	0.417211	46.586216	46.610634
30.705000	-1.098971	0.881848	48.212025	48.232611
30.710000	-1.332769	0.649529	47.612475	47.635553
30.715000	-1.837644	0.379110	45.815650	45.854056
30.720000	-2.032377	0.224231	43.504720	43.552744
30.725000	-2.188342	0.263157	42.647902	42.704820
30.730000	-1.876709	-0.008500	41.877958	41.919989
30.735000	-2.577509	-0.279331	39.052634	39.138598
30.740000	-2.148085	-0.085527	39.994170	40.051906
30.745000	-2.615085	-0.086352	38.282066	38.371379
30.750000	-2.964889	-0.124866	36.825412	36.944785
30.755000	-2.381287	-0.046601	37.082156	37.158566
30.760000	-2.498782	-0.008500	36.738391	36.823272
30.765000	-2.653853	-0.394872	35.541455	35.642585
30.770000	-2.537848	-0.704630	35.112496	35.211143
30.775000	-1.992716	-0.472724	37.424147	37.480143
30.780000	-2.421246	-1.014801	36.053265	36.148723
30.785000	-2.420949	-1.092653	35.711085	35.809726
30.790000	-2.460014	-1.323734	34.084514	34.198802
30.795000	-2.460014	-1.557291	33.571122	33.697137
30.800000	-2.654747	-1.905149	31.088118	31.259372
30.805000	-1.915180	-1.635143	33.484774	33.579334
30.810000	-1.642316	-1.790846	32.798882	32.888767
30.815000	-1.369750	-1.714644	31.770662	31.846368
30.820000	-1.797388	-2.140356	28.773546	28.908972
30.825000	-1.174720	-2.025229	28.772201	28.867301
30.830000	-0.629886	-1.754808	29.283292	29.342585
30.835000	-0.824023	-2.220272	25.003610	25.115516
30.840000	-0.239528	-1.833899	25.173429	25.241277
30.845000	-0.044497	-2.337874	22.175929	22.298867
30.850000	0.384330	-2.532505	18.835629	19.009004
30.855000	0.773796	-2.493579	17.291912	17.487908
30.860000	1.552428	-1.913402	16.604717	16.786535
30.865000	2.175095	-1.450003	14.632660	14.864329
30.870000	2.370423	-1.370913	11.207733	11.537399
30.875000	3.149055	-0.558416	9.920613	10.423384
30.880000	3.110288	-0.132294	7.521797	8.140567
30.885000	2.565453	0.372921	4.867007	5.514379
30.890000	0.036611	0.025062	2.297895	2.298323
30.895000	-0.004241	-0.089240	1.099563	1.103186
30.900000	0.656896	0.531513	3.922212	4.012202
30.905000	0.694771	0.687218	3.752297	3.877461
30.910000	0.344074	0.146379	2.039525	2.073517
30.915000	0.110574	0.301671	1.269246	1.309281
30.920000	0.654812	0.690106	3.922070	4.035797
30.925000	0.187812	0.148442	2.468577	2.480157
30.930000	-0.279189	-0.122390	0.240354	0.388196
30.935000	-0.163183	-0.199416	-0.099958	0.276382
30.940000	0.536425	0.227532	2.980723	3.037142
30.945000	0.302924	0.266459	2.209725	2.246252
30.950000	0.225687	0.073479	1.352431	1.373100
30.955000	0.420121	0.151744	2.124238	2.170694
30.960000	-0.280380	-0.080575	0.154340	0.330040
30.965000	0.379864	0.230422	2.636337	2.673512
30.970000	0.497061	0.462327	3.834569	3.894192
30.975000	0.496466	0.230422	2.465416	2.525441
30.980000	0.652728	0.501253	2.893226	3.008000
30.985000	0.107596	0.037028	0.925291	0.932262
30.990000	0.146066	0.153807	1.781774	1.794355
30.995000	0.379864	0.423813	3.149154	3.200170
31.000000	-0.321232	-0.387857	-0.530979	0.731821
31.005000	0.068531	-0.038760	1.180932	1.183553
31.010000	-0.088327	-0.425958	-0.700560	0.824637
31.015000	0.301435	0.387363	2.636725	2.682020
31.020000	0.340799	0.232484	2.722112	2.753196
31.025000	-0.282166	-0.154301	0.153719	0.356449
31.030000	-0.165863	-0.115375	0.666726	0.696668
31.035000	0.729668	0.774561	4.604420	4.725785
31.040000	0.884442	0.698359	4.774576	4.905764
31.045000	0.611578	0.543480	3.919195	4.003684
31.050000	0.417441	0.195621	2.036408	2.087938
31.055000	0.612174	0.428352	3.661879	3.737325
31.060000	0.106405	0.080081	1.951018	1.955558
31.065000	-0.011387	0.080081	1.265748	1.268330
31.070000	0.339310	0.196859	1.522733	1.572450
31.075000	0.260286	0.312812	2.547548	2.579845
31.080000	0.572513	0.312812	3.319361	3.382866
31.085000	0.611578	0.351738	3.747411	3.813245
31.090000	0.844185	0.778275	4.775151	4.911255
31.095000	0.650048	0.700835	4.517687	4.617708
31.100000	0.183047	0.158758	1.521438	1.540612
31.105000	0.727584	0.700835	4.687939	4.795552
31.110000	0.143089	-0.111248	0.067515	0.193414
31.115000	0.766352	0.547194	4.175461	4.280326
31.120000	1.039216	0.701661	5.544518	5.684538
31.125000	0.260286	0.276775	1.436911	1.486293
31.130000	0.415655	0.354214	2.462924	2.522743
31.135000	0.610685	0.431654	3.233781	3.319126
31.140000	0.065553	-0.032571	0.923185	0.926082
31.145000	0.025892	-0.032984	0.408932	0.411076
31.150000	0.299054	0.354627	2.635860	2.676369
31.155000	0.259392	0.044456	1.949772	1.967453
31.160000	-0.090412	-0.303403	0.408979	0.517196
31.165000	0.026189	0.123134	1.436671	1.442176
31.170000	0.064958	0.123546	1.436238	1.443004
31.175000	-0.129775	-0.069846	-0.189037	0.239697
31.180000	0.453231	0.239912	1.949248	2.015575
31.185000	0.492893	0.432479	2.890209	2.963662
31.190000	0.414762	0.278425	2.292241	2.346043
31.195000	0.298160	0.084620	1.350419	1.385529
31.200000	0.414762	0.395203	3.232775	3.283146
31.205000	0.375696	0.085858	2.720099	2.747263
31.210000	0.297565	0.318176	2.719238	2.753913
31.215000	0.219433	-0.030508	1.180552	1.201160
31.220000	0.220029	0.240737	2.549747	2.570521
31.225000	0.453529	0.434955	2.976172	3.041788
31.230000	0.258499	0.125196	1.863809	1.885810
31.235000	0.141600	0.164123	2.119404	2.130460
31.240000	-0.131264	0.048170	0.408116	0.431403
31.245000	0.491404	0.474294	2.892223	2.971764
31.250000	0.023808	-0.028444	1.008527	1.009209
31.255000	0.258499	0.280901	1.862662	1.901378
31.260000	0.686136	0.668098	4.003580	4.116527
31.265000	0.608601	0.514045	3.233109	3.329809
31.270000	0.530767	0.552971	3.147722	3.239698
31.275000	0.374207	0.359166	2.803955	2.851525
31.280000	0.647368	0.514045	4.003340	4.087794
31.285000	0.452338	0.282139	3.233781	3.277430
31.290000	0.569535	0.281726	3.404273	3.463065
31.295000	0.724606	0.629998	3.661066	3.784885
31.300000	0.296969	0.282139	2.461010	2.494867
31.305000	0.296969	0.243213	2.035785	2.071657
31.310000	0.451743	0.437018	3.318166	3.377170
31.315000	0.724606	0.591897	3.746310	3.861377
31.320000	0.101641	-0.027206	0.580095	0.589560
31.325000	0.568939	0.552971	3.318404	3.411931
31.330000	0.374207	0.359991	2.891169	2.937428
31.335000	0.296969	0.205937	2.634470	2.659141
31.340000	0.413272	0.359991	3.231767	3.277912
31.345000	0.996577	0.824215	4.431342	4.616198
31.350000	0.179177	0.321065	2.376098	2.404377
31.355000	0.024106	-0.182086	0.409075	0.448418
31.360000	0.374207	0.166598	2.291383	2.327707
31.365000	0.607409	0.398917	3.745783	3.815622
31.370000	0.023808	0.089571	1.521435	1.524255
31.375000	0.101641	0.167011	1.349413	1.363503
31.380000	-0.093091	0.051058	0.322391	0.339424
31.385000	-0.054621	-0.181260	0.494752	0.529734
31.390000	0.178879	0.127673	1.693270	1.707472
31.395000	0.413272	0.398504	3.232007	3.282601
31.400000	-0.170925	-0.104233	-0.704007	0.731919
31.405000	0.374207	0.321890	2.718949	2.763391
31.410000	0.490510	0.205937	3.060079	3.105977
31.415000	0.178879	-0.025556	1.691544	1.701167
31.420000	0.139515	0.013370	1.006321	1.016035
31.425000	0.217349	0.013370	1.777129	1.790421
31.430000	0.723713	0.322303	3.402880	3.493885
31.435000	-0.015258	0.089984	1.092428	1.096234
31.440000	0.257308	0.168249	1.264597	1.301430
31.445000	0.139515	0.012545	1.949197	1.954223
31.450000	-0.015556	-0.064069	0.578223	0.581970
31.455000	0.762778	0.555447	4.174407	4.279723
31.460000	0.723118	0.593548	3.746022	3.861073
31.465000	0.373611	0.400980	2.033582	2.106140
31.470000	0.801546	0.904543	4.943199	5.088801
31.475000	0.217945	0.245276	2.034924	2.061207
31.480000	0.178283	0.168249	1.520473	1.540107
31.485000	0.567451	0.634124	3.658333	3.755997
31.490000	0.294885	0.208414	2.034539	2.066335
31.495000	0.255819	0.169900	2.033489	2.056547
31.500000	0.684350	0.711564	4.174022	4.289186
31.505000	0.840314	0.750490	5.028879	5.153541
31.510000	0.022914	0.092873	1.691645	1.694347
31.515000	0.411486	0.557097	3.402115	3.471897
