"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.297386501E1,1.351944804E0,9.554540634E0,4.929214716E-1,9.662296469E0
1.297639725E1,1.301695466E0,9.602396965E0,4.331009090E-1,9.699897678E0
1.297893037E1,1.256231904E0,9.633503914E0,3.828516304E-1,9.722607244E0
1.298146350E1,1.189232826E0,9.669396400E0,3.110669553E-1,9.747218276E0
1.298399579E1,1.112662554E0,9.714859962E0,2.416750938E-1,9.781356189E0
1.298652803E1,1.040877819E0,9.729216576E0,1.746760458E-1,9.786296211E0
1.298906116E1,9.619147182E-1,9.736394882E0,1.028913707E-1,9.784337068E0
1.299159428E1,8.853443861E-1,9.743574142E0,2.871387079E-2,9.783756755E0
1.299412657E1,8.015955687E-1,9.741181374E0,-4.307080805E-2,9.774202019E0
1.299665886E1,7.130611539E-1,9.741181374E0,-1.220339537E-1,9.768007118E0
1.299919199E1,6.245267391E-1,9.729216576E0,-2.033899277E-1,9.751361766E0
1.300172506E1,5.359922647E-1,9.717252731E0,-2.608176768E-1,9.735518179E0
1.300425735E1,4.354937077E-1,9.712467194E0,-2.943171859E-1,9.726679617E0
1.300678964E1,3.326023519E-1,9.702896118E0,-3.206382394E-1,9.713888320E0
1.300932277E1,2.249253243E-1,9.686145782E0,-3.541377485E-1,9.695226922E0
1.301185584E1,1.124626622E-1,9.669396400E0,-3.900300860E-1,9.677912898E0
1.301438813E1,1.914258115E-2,9.667003632E0,-4.235295951E-1,9.676295932E0
1.301692043E1,-8.135596663E-2,9.683753014E0,-4.378865361E-1,9.693989676E0
1.301945355E1,-1.890329868E-1,9.722038269E0,-4.522434771E-1,9.734386767E0
1.302198662E1,-2.775674164E-1,9.760323524E0,-4.618147612E-1,9.775184492E0
1.302451892E1,-3.661018610E-1,9.791430473E0,-4.642075896E-1,9.809262458E0
1.302705121E1,-4.737788737E-1,9.829715729E0,-4.642075896E-1,9.852069144E0
1.302958433E1,-5.838487148E-1,9.884750366E0,-4.713860750E-1,9.913191916E0
1.303211746E1,-6.987041831E-1,9.923035622E0,-4.881358147E-1,9.959573287E0
1.303464970E1,-8.087740541E-1,9.942177773E0,-5.168496966E-1,9.988400670E0
1.303718199E1,-9.212366939E-1,9.966106415E0,-5.575276613E-1,1.002411049E1
1.303971511E1,-1.028913736E0,9.994820595E0,-5.934200287E-1,1.006515025E1
1.304224824E1,-1.122233868E0,1.001635551E1,-6.317051649E-1,1.009880379E1
1.304478048E1,-1.227517962E0,1.003310490E1,-6.771687865E-1,1.013057510E1
1.304731277E1,-1.344766378E0,1.004267693E1,-7.082754970E-1,1.015703749E1
1.304984589E1,-1.430907965E0,1.004028416E1,-7.202396393E-1,1.016727833E1
1.305237902E1,-1.488335729E0,1.002353382E1,-7.226324677E-1,1.015916193E1
1.305491131E1,-1.524227977E0,1.000917721E1,-6.963114142E-1,1.014848505E1
1.305744355E1,-1.550549030E0,9.987641335E0,-6.340979934E-1,1.012715468E1
1.305997668E1,-1.569691658E0,9.951749802E0,-5.742774606E-1,1.009113723E1
1.306250980E1,-1.545763373E0,9.908679008E0,-5.120640397E-1,1.004158920E1
1.306504209E1,-1.500299811E0,9.863214493E0,-4.618147612E-1,9.987350626E0
1.306757438E1,-1.421336651E0,9.812965393E0,-4.354937077E-1,9.924925312E0
1.307010751E1,-1.299302697E0,9.753145218E0,-4.354937077E-1,9.848943289E0
1.307264058E1,-1.158126116E0,9.676574707E0,-4.666004181E-1,9.756796099E0
1.307517287E1,-1.031306505E0,9.607182503E0,-5.264210105E-1,9.676707489E0
1.307770517E1,-9.260223508E-1,9.566504478E0,-6.053841114E-1,9.630265586E0
1.308023829E1,-8.470591903E-1,9.528220177E0,-6.867401004E-1,9.590417143E0
1.308277136E1,-8.063812256E-1,9.497113228E0,-7.824530005E-1,9.563348945E0
1.308530366E1,-7.609176040E-1,9.497113228E0,-8.709874153E-1,9.567276224E0
1.308783595E1,-7.274180651E-1,9.525827408E0,-9.499505758E-1,9.600673463E0
1.309036907E1,-7.322037220E-1,9.554540634E0,-1.004985452E0,9.635111041E0
1.309290214E1,-7.226324677E-1,9.600004196E0,-1.040877819E0,9.683269328E0
1.309543444E1,-7.226324677E-1,9.655039787E0,-1.081555843E0,9.742266370E0
1.309796673E1,-7.345965505E-1,9.714859962E0,-1.122233868E0,9.807015093E0
1.310049985E1,-7.657032609E-1,9.793823242E0,-1.138983607E0,9.889517624E0
1.310303298E1,-8.159525394E-1,9.863214493E0,-1.124626637E0,9.960600572E0
1.310556522E1,-8.638089895E-1,9.903892517E0,-1.100698471E0,1.000223925E1
1.310809751E1,-9.044869542E-1,9.939785004E0,-1.064806104E0,1.003749145E1
1.311063063E1,-9.427721500E-1,9.961320877E0,-1.012163997E0,1.005689857E1
1.311316376E1,-9.714859724E-1,9.980463028E0,-9.379864931E-1,1.007140734E1
1.311569600E1,-9.930213690E-1,9.992427826E0,-8.398807645E-1,1.007671102E1
1.311822829E1,-1.014556766E0,9.973284721E0,-7.417750359E-1,1.005216214E1
1.312076142E1,-1.033699393E0,9.942177773E0,-6.460621357E-1,1.001662766E1
1.312329454E1,-1.055234790E0,9.913464546E0,-5.527420044E-1,9.984779592E0
1.312582683E1,-1.071984529E0,9.894321442E0,-4.785645306E-1,9.963722780E0
1.312835907E1,-1.067198873E0,9.863214493E0,-4.067798555E-1,9.929117958E0
1.313089220E1,-1.050449133E0,9.827322960E0,-3.278166950E-1,9.888740250E0
1.313342532E1,-1.033699393E0,9.801001549E0,-2.632105052E-1,9.858876486E0
1.313595761E1,-1.004985452E0,9.779465675E0,-2.009970993E-1,9.833023161E0
1.313848990E1,-9.667003751E-1,9.760323524E0,-1.698904037E-1,9.809550839E0
1.314102303E1,-9.379864931E-1,9.741181374E0,-1.794617027E-1,9.787882290E0
1.314355610E1,-9.020941257E-1,9.731609344E0,-2.009970993E-1,9.775397387E0
1.314608839E1,-8.733802438E-1,9.745966911E0,-2.344966233E-1,9.787831872E0
1.314862069E1,-8.662018180E-1,9.772287369E0,-2.799602449E-1,9.814595445E0
1.315115381E1,-8.542376757E-1,9.786644936E0,-3.206382394E-1,9.829086935E0
1.315368688E1,-8.374879360E-1,9.808179855E0,-3.326023519E-1,9.849487420E0
1.315621918E1,-8.350951076E-1,9.848857880E0,-3.254238665E-1,9.889554392E0
1.315875147E1,-8.303094506E-1,9.884750366E0,-3.182454109E-1,9.924665421E0
1.316128459E1,-8.374879360E-1,9.915857315E0,-3.086741269E-1,9.955947572E0
1.316381767E1,-8.494520187E-1,9.939785004E0,-2.943171859E-1,9.980356570E0
1.316634996E1,-8.494520187E-1,9.951749802E0,-2.679961324E-1,9.991532153E0
1.316888225E1,-8.709874153E-1,9.954142570E0,-2.321037948E-1,9.994870963E0
1.317141537E1,-8.757730722E-1,9.954142570E0,-2.009970993E-1,9.994615181E0
1.317394845E1,-8.542376757E-1,9.939785004E0,-1.459621787E-1,9.977492314E0
1.317648074E1,-8.327022791E-1,9.906285286E0,-9.092725813E-2,9.941637140E0
1.317901303E1,-8.015955687E-1,9.872786522E0,-7.657032460E-2,9.905570765E0
1.318154616E1,-7.872386575E-1,9.858428955E0,-6.939185411E-2,9.890054671E0
1.318407928E1,-7.896314859E-1,9.839286804E0,-5.503492057E-2,9.871074488E0
1.318661152E1,-7.944171429E-1,9.824930191E0,-5.024927482E-2,9.857123153E0
1.318914381E1,-8.063812256E-1,9.815358162E0,-5.982056633E-2,9.848608279E0
1.319167694E1,-8.279166222E-1,9.812965393E0,-8.614161611E-2,9.848205731E0
1.319421006E1,-8.638089895E-1,9.820143700E0,-9.571290761E-2,9.858526726E0
1.319674235E1,-9.092726111E-1,9.820143700E0,-8.853443712E-2,9.862547202E0
1.319927459E1,-9.619147182E-1,9.824930191E0,-8.853443712E-2,9.872303254E0
1.320180772E1,-1.000199914E0,9.820143700E0,-8.374879509E-2,9.871303663E0
1.320434084E1,-1.024128079E0,9.789037704E0,-6.460621208E-2,9.842676032E0
1.320687313E1,-1.043270707E0,9.777072906E0,-3.828516230E-2,9.832651430E0
1.320940543E1,-1.033699393E0,9.767501831E0,-2.153540403E-2,9.822071585E0
1.321193855E1,-9.978070259E-1,9.738788605E0,-1.196411345E-2,9.789778623E0
1.321447162E1,-9.810572863E-1,9.710074425E0,-7.178467698E-3,9.759511784E0
1.321700392E1,-9.571290612E-1,9.688538551E0,-2.871387079E-2,9.735743412E0
1.321953621E1,-9.499505758E-1,9.686145782E0,-6.699903309E-2,9.732847224E0
1.322206933E1,-9.475577474E-1,9.683753014E0,-1.100698411E-1,9.730624517E0
1.322460240E1,-9.475577474E-1,9.678967476E0,-1.292124242E-1,9.726097518E0
1.322713470E1,-9.571290612E-1,9.674181938E0,-1.268195957E-1,9.722241276E0
1.322966699E1,-9.619147182E-1,9.657432556E0,-1.172483116E-1,9.705927605E0
1.323220011E1,-9.547362328E-1,9.628718376E0,-9.092725813E-2,9.676363295E0
1.323473319E1,-9.260223508E-1,9.609575272E0,-6.460621208E-2,9.654306203E0
1.323726548E1,-9.044869542E-1,9.602396965E0,-4.546362907E-2,9.645008609E0
1.323979777E1,-8.853443861E-1,9.571290970E0,-3.589234129E-2,9.612217942E0
1.324233089E1,-8.494520187E-1,9.554540634E0,-4.307080805E-2,9.592323522E0
1.324486402E1,-8.039883971E-1,9.552147865E0,-5.742774159E-2,9.586095354E0
1.324739626E1,-7.776673436E-1,9.537791252E0,-8.374879509E-2,9.569808897E0
1.324992855E1,-7.824530005E-1,9.540184021E0,-1.339980662E-1,9.573155140E0
1.325246168E1,-7.872386575E-1,9.552147865E0,-1.842473447E-1,9.586303804E0
1.325499480E1,-7.968099117E-1,9.571290970E0,-2.153540403E-1,9.606814989E0
1.325752709E1,-8.111668825E-1,9.590433121E0,-2.368894368E-1,9.627591379E0
1.326005933E1,-8.279166222E-1,9.614361763E0,-2.584248483E-1,9.653402584E0
1.326259246E1,-8.398807645E-1,9.645467758E0,-2.632105052E-1,9.685542202E0
1.326512558E1,-8.542376757E-1,9.669396400E0,-2.584248483E-1,9.710495979E0
1.326765787E1,-8.877372146E-1,9.698110580E0,-2.416750938E-1,9.741654533E0
1.327019016E1,-9.068797827E-1,9.729216576E0,-2.344966233E-1,9.774204560E0
1.327272329E1,-9.260223508E-1,9.760323524E0,-2.440679073E-1,9.807191333E0
1.327525636E1,-9.619147182E-1,9.786644936E0,-2.392822653E-1,9.836714646E0
1.327778866E1,-1.007378340E0,9.817750931E0,-2.297109663E-1,9.871971008E0
1.328032095E1,-1.040877819E0,9.839286804E0,-2.105683982E-1,9.896430190E0
1.328285407E1,-1.050449133E0,9.860821724E0,-2.225325108E-1,9.919111310E0
1.328538714E1,-1.060020447E0,9.891928673E0,-2.512463629E-1,9.951734570E0
1.328791944E1,-1.064806104E0,9.908679008E0,-2.632105052E-1,9.969203153E0
1.329045173E1,-1.062413216E0,9.930213928E0,-2.751746178E-1,9.990675231E0
1.329298485E1,-1.052842021E0,9.966106415E0,-2.727817893E-1,1.002527622E1
1.329551793E1,-1.050449133E0,9.990034103E0,-2.560320199E-1,1.004837187E1
1.329805022E1,-1.043270707E0,1.000439167E1,-2.512463629E-1,1.006177873E1
1.330058251E1,-1.019342422E0,1.000917721E1,-2.560320199E-1,1.006420587E1
1.330311563E1,-9.882357717E-1,1.001635551E1,-2.512463629E-1,1.006812358E1
1.330564876E1,-9.571290612E-1,1.001156998E1,-2.751746178E-1,1.006098159E1
1.330818100E1,-9.116654396E-1,1.000199890E1,-3.230310678E-1,1.004865488E1
1.331071329E1,-8.446664214E-1,9.992427826E0,-3.900300860E-1,1.003564640E1
1.331324642E1,-7.776673436E-1,9.980463028E0,-4.713860750E-1,1.002180690E1
1.331577954E1,-7.178468108E-1,9.958928108E0,-5.264210105E-1,9.998633516E0
1.331831183E1,-6.556333899E-1,9.930213928E0,-5.718846321E-1,9.968252396E0
1.332084407E1,-6.101697683E-1,9.908679008E0,-6.077769399E-1,9.946035373E0
1.332337720E1,-5.718846321E-1,9.894321442E0,-6.101697683E-1,9.929599990E0
1.332591032E1,-5.335994363E-1,9.858428955E0,-5.958128572E-1,9.890821138E0
1.332844261E1,-5.048855543E-1,9.824930191E0,-5.742774606E-1,9.854641408E0
1.333097491E1,-4.546363056E-1,9.798608780E0,-5.455635786E-1,9.824310042E0
1.333350803E1,-3.972085714E-1,9.774680138E0,-5.335994363E-1,9.797289156E0
1.333604110E1,-3.541377485E-1,9.755537987E0,-5.623133183E-1,9.778145592E0
1.333857339E1,-3.182454109E-1,9.717252731E0,-5.838487148E-1,9.739977418E0
1.334110569E1,-2.847459018E-1,9.686145782E0,-5.742774606E-1,9.707332020E0
1.334363881E1,-2.560320199E-1,9.678967476E0,-5.958128572E-1,9.700667851E0
1.334617188E1,-2.321037948E-1,9.683753014E0,-6.460621357E-1,9.708055464E0
1.334870418E1,-2.129612118E-1,9.693324089E0,-7.034898400E-1,9.721151286E0
1.335123647E1,-2.129612118E-1,9.690931320E0,-7.609176040E-1,9.723090966E0
1.335376959E1,-2.297109663E-1,9.695717812E0,-7.896314859E-1,9.730530761E0
1.335630267E1,-2.608176768E-1,9.717252731E0,-8.015955687E-1,9.753747073E0
1.335883496E1,-3.062812984E-1,9.750752449E0,-8.015955687E-1,9.788438947E0
1.336136725E1,-3.397808075E-1,9.789037704E0,-7.585247755E-1,9.824259260E0
1.336390037E1,-3.517449200E-1,9.798608780E0,-6.795616150E-1,9.828441509E0
1.336643350E1,-3.373879790E-1,9.798608780E0,-5.982056856E-1,9.822648050E0
1.336896574E1,-3.134597540E-1,9.798608780E0,-5.120640397E-1,9.816985312E0
1.337149803E1,-3.038884699E-1,9.801001549E0,-4.378865361E-1,9.815483899E0
1.337403116E1,-3.038884699E-1,9.779465675E0,-4.019941986E-1,9.792440780E0
1.337656428E1,-3.110669553E-1,9.741181374E0,-3.589234054E-1,9.752753622E0
1.337909657E1,-3.278166950E-1,9.714859962E0,-3.038884699E-1,9.725138358E0
1.338162881E1,-3.349951804E-1,9.693324089E0,-2.488535494E-1,9.702302910E0
1.338416194E1,-3.302095234E-1,9.667003632E0,-1.986042857E-1,9.674680419E0
1.338669506E1,-3.254238665E-1,9.623932838E0,-1.531406492E-1,9.630650862E0
1.338922735E1,-3.086741269E-1,9.580862045E0,-1.028913707E-1,9.586385340E0
1.339175964E1,-2.895315289E-1,9.549755096E0,-8.135596663E-2,9.554489505E0
1.339429277E1,-2.799602449E-1,9.521040916E0,-8.614161611E-2,9.525545562E0
1.339682584E1,-2.584248483E-1,9.492327690E0,-8.614161611E-2,9.496235505E0
1.339935813E1,-2.464607358E-1,9.468399048E0,-8.853443712E-2,9.472019941E0
1.340189043E1,-2.536391914E-1,9.458827972E0,-8.135596663E-2,9.462577780E0
1.340442355E1,-2.584248483E-1,9.466006279E0,-5.982056633E-2,9.469722107E0
1.340695662E1,-2.679961324E-1,9.473184586E0,-5.264209956E-2,9.477120834E0
1.340948892E1,-2.775674164E-1,9.482755661E0,-3.110669367E-2,9.486868094E0
1.341202121E1,-3.086741269E-1,9.499505997E0,9.571290575E-3,9.504524476E0
1.341455433E1,-3.493520916E-1,9.523433685E0,4.546362907E-2,9.529947691E0
1.341708746E1,-3.708875179E-1,9.561718941E0,1.076770201E-1,9.569515191E0
1.341961970E1,-3.804588020E-1,9.597611427E0,1.794617027E-1,9.606825725E0
1.342215199E1,-3.732803464E-1,9.633503914E0,2.297109663E-1,9.643469448E0
1.342468511E1,-3.589234054E-1,9.659825325E0,2.679961324E-1,9.670205440E0
1.342721824E1,-3.493520916E-1,9.681360245E0,2.368894368E-1,9.690557243E0
1.342975053E1,-3.373879790E-1,9.719645500E0,1.507478207E-1,9.726667682E0
1.343228277E1,-3.302095234E-1,9.755537987E0,3.349951655E-2,9.761182406E0
1.343481589E1,-3.421736360E-1,9.791430473E0,-6.939185411E-2,9.797653226E0
1.343734902E1,-3.708875179E-1,9.820143700E0,-1.172483116E-1,9.827844474E0
1.343988131E1,-3.924229145E-1,9.846465111E0,-1.244267747E-1,9.855067374E0
1.344241355E1,-3.852444589E-1,9.863214493E0,-1.100698411E-1,9.871348884E0
1.344494668E1,-3.613162339E-1,9.858428955E0,-1.052841991E-1,9.865609745E0
1.344747980E1,-3.397808075E-1,9.851250648E0,-1.004985496E-1,9.857620925E0
1.345001209E1,-2.919243574E-1,9.851250648E0,-1.004985496E-1,9.856087415E0
1.345254438E1,-2.536391914E-1,9.853643417E0,-1.076770201E-1,9.857495411E0
1.345507751E1,-2.321037948E-1,9.846465111E0,-9.810572863E-2,9.849688933E0
1.345761058E1,-1.842473447E-1,9.836894035E0,-8.853443712E-2,9.839017720E0
1.346014287E1,-1.316052526E-1,9.817750931E0,-9.092725813E-2,9.819053979E0
1.346267516E1,-8.853443712E-2,9.803394318E0,-1.148554832E-1,9.804466853E0
1.346520829E1,-5.024927482E-2,9.791430473E0,-1.411765367E-1,9.792577113E0
1.346774136E1,-1.674975827E-2,9.774680138E0,-1.746760458E-1,9.776255115E0
1.347027366E1,4.785645287E-3,9.765109062E0,-2.297109663E-1,9.767811681E0
1.347280595E1,2.392822690E-2,9.757930756E0,-2.608176768E-1,9.761445131E0
1.347533907E1,5.503492057E-2,9.760323524E0,-2.991028428E-1,9.765060504E0
1.347787220E1,9.332008660E-2,9.777072906E0,-3.517449200E-1,9.783843199E0
1.348040444E1,1.220339537E-1,9.796216011E0,-3.828516304E-1,9.804453875E0
1.348293673E1,1.507478207E-1,9.793823242E0,-4.211367965E-1,9.804032579E0
1.348546985E1,1.770688742E-1,9.793823242E0,-4.522434771E-1,9.805858007E0
1.348800298E1,1.962114573E-1,9.796216011E0,-4.594219327E-1,9.808945692E0
1.349053527E1,2.201396823E-1,9.784252167E0,-4.785645306E-1,9.798422115E0
1.349306751E1,2.321037948E-1,9.786644936E0,-4.953143001E-1,9.801919584E0
1.349560063E1,2.344966233E-1,9.793823242E0,-5.072783828E-1,9.809755029E0
1.349813376E1,2.249253243E-1,9.779465675E0,-5.312066078E-1,9.796464707E0
1.350066605E1,2.225325108E-1,9.767501831E0,-5.623133183E-1,9.786205036E0
1.350319834E1,2.297109663E-1,9.772287369E0,-5.766702294E-1,9.791982235E0
1.350573147E1,2.129612118E-1,9.784252167E0,-5.575276613E-1,9.802437454E0
1.350826454E1,1.914258152E-1,9.789037704E0,-5.216353536E-1,9.804795075E0
1.351079683E1,1.818545163E-1,9.796216011E0,-4.977070987E-1,9.810536762E0
1.351332912E1,1.698904037E-1,9.801001549E0,-4.833501875E-1,9.814383399E0
1.351586225E1,1.651047617E-1,9.810572624E0,-5.000999570E-1,9.824698202E0
1.351839532E1,1.627119333E-1,9.829715729E0,-5.335994363E-1,9.845532735E0
1.352092761E1,1.507478207E-1,9.836894035E0,-5.479564071E-1,9.853297184E0
1.352345991E1,1.292124242E-1,9.832108498E0,-5.479564071E-1,9.848213522E0
1.352599303E1,1.268195957E-1,9.820143700E0,-5.383850932E-1,9.835708617E0
1.352852616E1,1.292124242E-1,9.815358162E0,-5.335994363E-1,9.830700893E0
1.353105839E1,1.387837082E-1,9.824930191E0,-5.240281820E-1,9.839873968E0
1.353359069E1,1.435693651E-1,9.824930191E0,-5.216353536E-1,9.839815489E0
1.353612381E1,1.363908947E-1,9.810572624E0,-5.120640397E-1,9.824873906E0
1.353865694E1,1.292124242E-1,9.798608780E0,-4.905286431E-1,9.811730134E0
1.354118923E1,1.028913707E-1,9.796216011E0,-4.833501875E-1,9.808672804E0
1.354372147E1,7.657032460E-2,9.798608780E0,-4.809573591E-1,9.810704206E0
1.354625459E1,5.742774159E-2,9.796216011E0,-4.498506486E-1,9.806707485E0
1.354878772E1,1.914258115E-2,9.793823242E0,-4.019941986E-1,9.802088526E0
1.355132001E1,-2.392822644E-3,9.777072906E0,-3.397808075E-1,9.782975587E0
1.355385230E1,-9.571290575E-3,9.760323524E0,-2.536391914E-1,9.763623290E0
1.355638543E1,-1.435693540E-2,9.750752449E0,-1.770688742E-1,9.752370626E0
1.355891850E1,-2.153540403E-2,9.743574142E0,-1.220339537E-1,9.744362120E0
1.356145079E1,-3.589234129E-2,9.741181374E0,-7.896314561E-2,9.741567533E0
1.356398308E1,-4.067798331E-2,9.736394882E0,-1.914258115E-2,9.736498675E0
1.356651621E1,-3.349951655E-2,9.734002113E0,6.460621208E-2,9.734274155E0
1.356904928E1,-2.871387079E-2,9.719645500E0,1.172483116E-1,9.720395069E0
1.357158157E1,-3.110669367E-2,9.712467194E0,1.459621787E-1,9.713613724E0
1.357411386E1,-3.110669367E-2,9.712467194E0,1.603191197E-1,9.713840066E0
1.357664699E1,-3.110669367E-2,9.712467194E0,1.579262912E-1,9.713800869E0
1.357918011E1,-4.307080805E-2,9.702896118E0,1.770688742E-1,9.704607234E0
1.358171235E1,-6.221338734E-2,9.678967476E0,2.201396823E-1,9.681670485E0
1.358424464E1,-6.221338734E-2,9.643074989E0,2.679961324E-1,9.646998895E0
1.358677777E1,-4.307080805E-2,9.626325607E0,2.991028428E-1,9.631067558E0
1.358931089E1,-1.674975827E-2,9.607182503E0,2.919243574E-1,9.611631288E0
1.359184319E1,1.435693540E-2,9.578469276E0,2.847459018E-1,9.582711518E0
1.359437543E1,3.589234129E-2,9.554540634E0,2.608176768E-1,9.558167233E0
1.359690855E1,5.024927482E-2,9.535398483E0,2.081755698E-1,9.537803012E0
1.359944168E1,7.178468257E-2,9.528220177E0,1.507478207E-1,9.529682979E0
1.360197397E1,6.221338734E-2,9.513862610E0,8.374879509E-2,9.514434619E0
1.360450626E1,4.546362907E-2,9.509077072E0,1.435693540E-2,9.509196592E0
1.360703938E1,5.024927482E-2,9.525827408E0,-5.264209956E-2,9.526105394E0
1.360957246E1,4.307080805E-2,9.547362328E0,-1.100698411E-1,9.548093940E0
1.361210475E1,3.110669367E-2,9.573683739E0,-1.603191197E-1,9.575076510E0
1.361463704E1,3.828516230E-2,9.595218658E0,-2.153540403E-1,9.597711405E0
1.361717017E1,7.657032460E-2,9.619147301E0,-2.536391914E-1,9.622795366E0
1.361970324E1,1.148554832E-1,9.652647018E0,-2.703889608E-1,9.657116362E0
1.362223553E1,1.579262912E-1,9.681360245E0,-3.014956415E-1,9.687341045E0
1.362476782E1,2.177468538E-1,9.686145782E0,-3.541377485E-1,9.695063040E0
1.362730095E1,2.775674164E-1,9.698110580E0,-4.115654826E-1,9.710807312E0
1.362983407E1,3.254238665E-1,9.712467194E0,-4.689932466E-1,9.729227839E0
1.363236631E1,3.732803464E-1,9.731609344E0,-5.288137794E-1,9.753112460E0
1.363489860E1,4.139583111E-1,9.767501831E0,-5.694918036E-1,9.792843020E0
1.363743173E1,4.426721931E-1,9.803394318E0,-5.838487148E-1,9.830736399E0
1.363996485E1,4.594219327E-1,9.841679573E0,-5.982056856E-1,9.870540784E0
1.364249714E1,4.642075896E-1,9.887143135E0,-6.029912829E-1,9.916384752E0
1.364502944E1,4.594219327E-1,9.939785004E0,-6.005984545E-1,9.968506053E0
1.364756256E1,4.498506486E-1,9.968499184E0,-6.197410822E-1,9.997870803E0
1.365009563E1,4.522434771E-1,9.973284721E0,-6.197410822E-1,1.000275019E1
1.365262793E1,4.570291340E-1,9.982855797E0,-6.053841114E-1,1.001163201E1
1.365516022E1,4.546363056E-1,9.963713646E0,-5.982056856E-1,9.992003494E0
1.365769334E1,4.450650215E-1,9.930213928E0,-5.958128572E-1,9.958023122E0
1.366022642E1,4.426721931E-1,9.899106979E0,-6.077769399E-1,9.927621592E0
1.366275871E1,4.378865361E-1,9.846465111E0,-6.173482537E-1,9.875512071E0
1.366529100E1,4.211367965E-1,9.779465675E0,-6.029912829E-1,9.807084357E0
1.366782412E1,3.924229145E-1,9.717252731E0,-5.694918036E-1,9.741833365E0
1.367035725E1,3.397808075E-1,9.645467758E0,-5.431707501E-1,9.666723009E0
1.367288949E1,2.847459018E-1,9.576076508E0,-5.120640397E-1,9.593984109E0
1.367542178E1,2.177468538E-1,9.521040916E0,-4.857429862E-1,9.535910029E0
1.367795490E1,1.220339537E-1,9.482755661E0,-4.498506486E-1,9.494204170E0
1.368048803E1,1.674975827E-2,9.461220741E0,-3.732803464E-1,9.468596342E0
1.368302032E1,-8.853443712E-2,9.434899330E0,-2.895315289E-1,9.439755941E0
1.368555256E1,-1.866401732E-1,9.399007797E0,-2.273181528E-1,9.403608651E0
1.368808569E1,-2.536391914E-1,9.387042999E0,-1.531406492E-1,9.391717690E0
1.369061881E1,-3.014956415E-1,9.387042999E0,-6.221338734E-2,9.392089565E0
1.369315110E1,-3.230310678E-1,9.387042999E0,2.153540403E-2,9.392624187E0
1.369568339E1,-3.230310678E-1,9.391828537E0,9.332008660E-2,9.397845550E0
1.369821652E1,-3.206382394E-1,9.387042999E0,1.674975902E-1,9.394010890E0
1.370074959E1,-3.134597540E-1,9.410971642E0,2.273181528E-1,9.418934005E0
1.370328188E1,-3.038884699E-1,9.451649666E0,2.679961324E-1,9.460330414E0
1.370581418E1,-3.062812984E-1,9.489934921E0,2.895315289E-1,9.499289529E0
