"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.555364463e1,9.695488129e0,-4.309538269e-1,1.214574280e0,9.780766940e0
2.556366675e1,9.701176300e0,-4.276606750e-1,1.221010895e0,9.787062014e0
2.557368775e1,9.718689880e0,-4.257147217e-1,1.196461945e0,9.801310484e0
2.558370875e1,9.736203461e0,-4.101470947e-1,1.193468170e0,9.817649655e0
2.559372975e1,9.748777313e0,-3.930825806e-1,1.190923462e0,9.829113475e0
2.560375075e1,9.744136963e0,-4.062551880e-1,1.185983734e0,9.824449392e0
2.561377175e1,9.725874939e0,-4.040098572e-1,1.174906769e0,9.804910668e0
2.562379275e1,9.719887390e0,-4.037104797e-1,1.193767548e0,9.801238390e0
2.563381375e1,9.706864471e0,-3.942800903e-1,1.213227081e0,9.790331690e0
2.564383475e1,9.703122253e0,-3.903881836e-1,1.221759338e0,9.787526770e0
2.565385575e1,9.705517273e0,-3.951782227e-1,1.230740662e0,9.791218205e0
2.566387675e1,9.708810425e0,-3.796105957e-1,1.232536926e0,9.794092676e0
2.567389775e1,9.711205444e0,-3.818559265e-1,1.229393463e0,9.796159116e0
2.568391875e1,9.705816650e0,-3.826043701e-1,1.211281128e0,9.788588505e0
2.569393975e1,9.712852020e0,-3.842509460e-1,1.212778015e0,9.795814089e0
2.570396075e1,9.719138947e0,-3.960763550e-1,1.234033813e0,9.805170972e0
2.571398175e1,9.727820892e0,-4.058061218e-1,1.227896576e0,9.813404502e0
2.572400275e1,9.718989258e0,-4.231700134e-1,1.191821594e0,9.800931781e0
2.573402375e1,9.710457001e0,-4.215234375e-1,1.186133423e0,9.791709231e0
2.574404475e1,9.694290619e0,-4.369413757e-1,1.169967041e0,9.774405928e0
2.575406575e1,9.671987000e0,-4.293072510e-1,1.162033539e0,9.750997856e0
2.576408675e1,9.661359100e0,-4.219725037e-1,1.145418091e0,9.738167336e0
2.577410775e1,9.680818634e0,-4.029620361e-1,1.105451202e0,9.752058767e0
2.578412975e1,9.701625366e0,-3.740721130e-1,1.078207855e0,9.768520710e0
2.579415075e1,9.728120270e0,-3.592529297e-1,1.080453186e0,9.794527336e0
2.580417175e1,9.743538208e0,-3.757186890e-1,1.140029297e0,9.817197571e0
2.581419275e1,9.751771088e0,-4.141886902e-1,1.185384979e0,9.832279958e0
2.582421375e1,9.737999725e0,-4.516108704e-1,1.187779999e0,9.820560695e0
2.583423475e1,9.693841553e0,-4.875361633e-1,1.147813110e0,9.773726541e0
2.584425575e1,9.661209412e0,-4.869374084e-1,1.097368011e0,9.735517032e0
2.585427675e1,9.661508789e0,-4.731660461e-1,1.058448944e0,9.730824855e0
2.586429775e1,9.687404938e0,-4.510121155e-1,1.044677582e0,9.754003158e0
2.587431875e1,9.748927002e0,-4.179309082e-1,1.080752563e0,9.817549085e0
2.588433975e1,9.820029144e0,-3.959266663e-1,1.124311981e0,9.892108357e0
2.589436075e1,9.830806732e0,-4.125421143e-1,1.150058441e0,9.906441663e0
2.590438175e1,9.795330505e0,-4.543052673e-1,1.132395172e0,9.871028914e0
2.591440275e1,9.742041321e0,-5.234614563e-1,1.156345367e0,9.824383726e0
2.592442375e1,9.701325989e0,-5.519023132e-1,1.200204163e0,9.790853494e0
2.593444475e1,9.666149139e0,-5.481600952e-1,1.208437042e0,9.756804741e0
2.594446575e1,9.653425598e0,-4.999603271e-1,1.217867432e0,9.742781286e0
2.595448675e1,9.669442291e0,-4.270619202e-1,1.203048248e0,9.753349230e0
2.596450775e1,9.715097351e0,-3.722758484e-1,1.200054474e0,9.796011259e0
2.597452875e1,9.772577820e0,-3.439846802e-1,1.177152100e0,9.849227877e0
2.598454975e1,9.797126770e0,-3.345542908e-1,1.124761047e0,9.867152930e0
2.599457075e1,9.779164124e0,-3.495231628e-1,1.091530151e0,9.846098490e0
2.600459175e1,9.731263733e0,-4.156855774e-1,1.108894043e0,9.803057397e0
2.601461275e1,9.646839294e0,-4.962181091e-1,1.165626068e0,9.729667256e0
2.602463375e1,9.578730927e0,-5.578898621e-1,1.180445251e0,9.667304601e0
2.603465475e1,9.571096802e0,-5.884263611e-1,1.188977509e0,9.662598361e0
2.604467575e1,9.609267426e0,-5.975573730e-1,1.207838287e0,9.703296790e0
2.605469675e1,9.692045288e0,-5.852828979e-1,1.225651245e0,9.786752215e0
2.606471775e1,9.742939453e0,-5.523513794e-1,1.276545410e0,9.841723905e0
2.607473975e1,9.748477936e0,-5.198689270e-1,1.365460510e0,9.857361116e0
2.608476075e1,9.728120270e0,-5.050497437e-1,1.411564636e0,9.842962661e0
2.609478175e1,9.684860229e0,-5.008584595e-1,1.428329773e0,9.802423313e0
2.610480275e1,9.662556610e0,-5.008584595e-1,1.437161407e0,9.781681468e0
2.611482375e1,9.653425598e0,-5.022056580e-1,1.392254791e0,9.766228018e0
2.612484475e1,9.659562836e0,-4.897814941e-1,1.377136230e0,9.769521190e0
2.613486575e1,9.663305054e0,-4.745132446e-1,1.382225647e0,9.773186539e0
2.614488675e1,9.669591980e0,-4.393363953e-1,1.396446075e0,9.779779505e0
2.615490775e1,9.671088867e0,-4.016148376e-1,1.499282227e0,9.794850767e0
2.616492875e1,9.707612915e0,-3.617976379e-1,1.612446899e0,9.847265155e0
2.617494975e1,9.725126495e0,-3.556604004e-1,1.665736084e0,9.873158379e0
2.618497075e1,9.717791748e0,-3.679348755e-1,1.688189392e0,9.870199388e0
2.619499175e1,9.718689880e0,-4.378395081e-1,1.676214294e0,9.871896008e0
2.620501275e1,9.704170074e0,-4.833448792e-1,1.657652893e0,9.856589279e0
2.621503375e1,9.719138947e0,-4.746629333e-1,1.645977173e0,9.868951698e0
2.622505475e1,9.734257507e0,-4.387376404e-1,1.653760986e0,9.883480426e0
2.623507575e1,9.730964355e0,-3.863465881e-1,1.635948029e0,9.875082629e0
2.624509675e1,9.709858246e0,-3.547622681e-1,1.631607056e0,9.852377632e0
2.625511775e1,9.692793732e0,-3.770658875e-1,1.603315887e0,9.831736919e0
2.626513875e1,9.675280151e0,-4.219725037e-1,1.595232697e0,9.814982127e0
2.627515975e1,9.680219879e0,-4.659809875e-1,1.604513397e0,9.823352708e0
2.628518075e1,9.724078674e0,-4.975653076e-1,1.634002075e0,9.872954982e0
2.629520175e1,9.812844086e0,-5.007087708e-1,1.631008301e0,9.960060562e0
2.630522275e1,9.866881714e0,-4.472698975e-1,1.620679779e0,1.000909627e1
2.631524375e1,9.864337006e0,-3.757186890e-1,1.632505188e0,1.000556756e1
2.632526475e1,9.807006226e0,-3.555107117e-1,1.649270325e0,9.951072886e0
2.633528575e1,9.732012177e0,-3.691323853e-1,1.675316162e0,9.882054643e0
2.634530675e1,9.698032837e0,-3.875440979e-1,1.688488770e0,9.851549404e0
2.635532875e1,9.692793732e0,-3.899391174e-1,1.633103943e0,9.837140404e0
2.636534975e1,9.719138947e0,-3.959266663e-1,1.550924835e0,9.850065362e0
2.637537075e1,9.743837585e0,-3.758683777e-1,1.470392303e0,9.861323514e0
2.638539175e1,9.768386536e0,-3.797602844e-1,1.396595764e0,9.875022689e0
2.639541275e1,9.760303345e0,-3.932322693e-1,1.355131989e0,9.861771428e0
2.640543375e1,9.691745911e0,-3.999682617e-1,1.315913544e0,9.788847831e0
2.641545475e1,9.609417114e0,-3.483256531e-1,1.276695099e0,9.700112289e0
2.642547575e1,9.523944855e0,-2.287243652e-1,1.174008636e0,9.598757040e0
2.643549675e1,9.509874115e0,-1.200503540e-1,9.630972290e-1,9.559271627e0
2.644551775e1,9.553732910e0,-7.768844604e-2,8.072712708e-1,9.588093393e0
2.645553875e1,9.589957581e0,-1.417552185e-1,7.476951599e-1,9.620105456e0
2.646555975e1,9.640702057e0,-2.951861572e-1,7.756869507e-1,9.676360951e0
2.647558075e1,9.683962097e0,-4.426295471e-1,9.557624817e-1,9.741074106e0
2.648560175e1,9.710906067e0,-4.583468628e-1,1.193019104e0,9.794645122e0
2.649562275e1,9.731263733e0,-3.189866638e-1,1.298699341e0,9.822721940e0
2.650564375e1,9.727671204e0,-1.411564636e-1,1.326840820e0,9.818758514e0
2.651566475e1,9.742789764e0,-7.349716187e-2,1.296304321e0,9.828924617e0
2.652568575e1,9.806557159e0,-1.089733887e-1,1.251846771e0,9.886736512e0
2.653570675e1,9.878407745e0,-2.053729248e-1,1.126407623e0,9.944541807e0
2.654572775e1,9.928254089e0,-2.903961182e-1,9.207353210e-1,9.975084596e0
2.655574875e1,9.884095917e0,-3.339555359e-1,7.536827087e-1,9.918412979e0
2.656576962e1,9.798324280e0,-2.851570129e-1,5.798941040e-1,9.819610501e0
2.657579063e1,9.707762604e0,-1.704954529e-1,5.679190063e-1,9.725854999e0
2.658581163e1,9.632918243e0,-7.110214233e-2,7.241940308e-1,9.660363678e0
2.659583263e1,9.727072449e0,-9.190887451e-2,8.382568359e-1,9.763557763e0
2.660585362e1,9.856253815e0,-1.374142456e-1,1.014739838e0,9.909304661e0
2.661587462e1,1.004815475e1,-2.020797729e-1,1.208886108e0,1.012263087e1
2.662589562e1,1.024978546e1,-2.630030823e-1,1.420995026e0,1.035115933e1
2.663591663e1,1.046309189e1,-2.733316040e-1,1.666634216e0,1.059852214e1
2.664593862e1,1.057086777e1,-2.665956116e-1,1.684896240e0,1.070762317e1
2.665595962e1,1.052775742e1,-2.115101624e-1,1.657353516e0,1.065951375e1
2.666598062e1,1.042282562e1,-1.098715210e-1,1.622625732e0,1.054894687e1
2.667600163e1,1.038615189e1,-5.703140259e-2,1.625918884e0,1.051280247e1
2.668602263e1,1.044587769e1,-1.287322998e-1,1.631307678e0,1.057327278e1
2.669604363e1,1.057161621e1,-3.116519165e-1,1.621278534e0,1.069975422e1
2.670606462e1,1.070932983e1,-5.037025452e-1,1.695524139e0,1.085441218e1
2.671608562e1,1.080168777e1,-6.807843018e-1,1.950743408e0,1.099751453e1
2.672610663e1,1.084539688e1,-8.196954346e-1,2.161505127e0,1.108903235e1
2.673612763e1,1.089389603e1,-8.990304565e-1,2.055824890e0,1.112257355e1
2.674614863e1,1.090302704e1,-8.791218567e-1,1.712438965e0,1.107164401e1
2.675616962e1,1.084120560e1,-8.649014282e-1,1.094673615e0,1.093060399e1
2.676619062e1,1.070962921e1,-8.373587036e-1,5.319937134e-1,1.075547975e1
2.677621162e1,1.055290512e1,-8.220904541e-1,8.128097534e-2,1.058518993e1
2.678623263e1,1.036295013e1,-7.771838379e-1,-3.365002441e-1,1.039749886e1
2.679625363e1,1.010009674e1,-6.138734436e-1,-7.517367554e-1,1.014662027e1
2.680627463e1,9.735455017e0,-4.212240601e-1,-1.130299530e0,9.809897610e0
2.681629562e1,9.433532867e0,-2.324665833e-1,-1.640438690e0,9.577923688e0
2.682631662e1,9.028026123e0,-4.281097412e-2,-2.404898987e0,9.342945338e0
2.683633763e1,8.403375092e0,1.128652954e-1,-3.052901459e0,8.941457310e0
2.684635863e1,7.743098145e0,1.356179810e-1,-3.401376801e0,8.458328751e0
2.685637963e1,7.052434387e0,3.487747192e-2,-3.849694519e0,8.034811455e0
2.686640062e1,6.258485413e0,-1.169068909e-1,-4.018992462e0,7.438723499e0
2.687642162e1,5.469925232e0,-1.562750244e-1,-3.835623779e0,6.682552933e0
2.688644262e1,4.598437500e0,-9.669891357e-2,-3.574566650e0,5.825161359e0
2.689646363e1,3.839964752e0,1.960922241e-2,-3.221301270e0,5.012234600e0
2.690648463e1,3.054697723e0,2.028282166e-1,-2.908302155e0,4.222622276e0
2.691650563e1,2.309696960e0,4.369413757e-1,-2.635419617e0,3.531438003e0
2.692652762e1,1.818119202e0,7.083270264e-1,-2.581531677e0,3.235983685e0
2.693654863e1,1.861828308e0,8.246351624e-1,-2.713108063e0,3.392253404e0
2.694656963e1,2.297871552e0,6.312373352e-1,-2.666854248e0,3.576420812e0
2.695659063e1,2.617157593e0,3.013233948e-1,-2.451901245e0,3.598906691e0
2.696661162e1,2.516716461e0,3.727249146e-2,-2.165397034e0,3.320270365e0
2.697663262e1,1.999242554e0,1.103205872e-1,-1.880689087e0,2.747022545e0
2.698665363e1,1.524729309e0,5.267546082e-1,-1.641187134e0,2.301252939e0
2.699667463e1,1.456022186e0,8.924441528e-1,-1.270707550e0,2.128650946e0
2.700669563e1,1.638642426e0,8.355624390e-1,-9.174421692e-1,2.055483817e0
2.701671663e1,2.162552948e0,3.998185730e-1,-1.001267853e0,2.416407966e0
2.702673762e1,2.891537018e0,-2.339634705e-1,-1.206790466e0,3.141984796e0
2.703675862e1,3.384611664e0,-7.647596741e-1,-1.143172760e0,3.653395329e0
2.704677963e1,3.925287323e0,-9.232800293e-1,-1.008303223e0,4.156561315e0
2.705680063e1,4.286635895e0,-4.938230896e-1,-8.806187439e-1,4.403929826e0
2.706682163e1,4.225413208e0,4.246669006e-1,-7.288343811e-1,4.308788497e0
2.707684262e1,4.367767181e0,1.190624084e0,-9.895921326e-1,4.634033713e0
2.708686362e1,4.947661285e0,1.565594330e0,-2.015708313e0,5.567182214e0
2.709688463e1,5.853278046e0,1.792821808e0,-3.234174500e0,6.923507681e0
2.710690563e1,6.918762360e0,1.841470642e0,-5.199288025e0,8.848326547e0
2.711692663e1,7.946525116e0,1.878892822e0,-8.091573486e0,1.149569751e1
2.712694763e1,9.000034332e0,1.566492462e0,-1.093191696e1,1.424644956e1
2.713696862e1,9.790091400e0,7.595205688e-1,-1.300241135e1,1.629372462e1
2.714698962e1,1.013542328e1,-3.161425781e-1,-1.411280228e1,1.737808791e1
2.715701063e1,1.024499542e1,-1.321152649e0,-1.536509811e1,1.851463247e1
2.716703163e1,1.016655853e1,-1.463656311e0,-1.625320129e1,1.922674581e1
2.717705263e1,1.052865555e1,-3.115022278e-1,-1.715223175e1,2.012830533e1
2.718707362e1,1.121677460e1,1.591340790e0,-1.865660339e1,2.182698440e1
2.719709462e1,1.172571625e1,3.082240448e0,-2.022564056e1,2.358111880e1
2.720711663e1,1.185399948e1,3.172652435e0,-2.159349609e1,2.483670873e1
2.721713763e1,1.177810730e1,1.896107025e0,-2.254836044e1,2.550975484e1
2.722715862e1,1.157587784e1,1.332229614e-1,-2.287887314e1,2.564101270e1
2.723717962e1,1.117575989e1,-1.221160583e0,-2.320354797e1,2.578358937e1
2.724720063e1,1.037297928e1,-1.614093475e0,-2.336835526e1,2.561804099e1
2.725722163e1,9.394913177e0,-1.146615601e0,-2.337089996e1,2.521464031e1
2.726724263e1,8.329578552e0,-4.412823486e-1,-2.271062302e1,2.419398700e1
2.727726363e1,6.999743958e0,-1.706451416e-1,-2.087259521e1,2.201569364e1
2.728728462e1,5.485642548e0,-1.881587219e-1,-1.913126633e1,1.990309094e1
2.729730562e1,3.719315643e0,-5.053491211e-1,-1.618853577e1,1.661798354e1
2.730732663e1,2.660118256e0,-6.297404480e-1,-1.336944809e1,1.364605967e1
2.731734763e1,3.121159515e0,-5.688171387e-3,-1.031744476e1,1.077920848e1
2.732736863e1,4.986580353e0,1.044827271e0,-7.115752716e0,8.751661805e0
2.733738962e1,8.840017090e0,2.435136108e0,-5.143005066e0,1.051314849e1
2.734741062e1,1.660003006e1,3.803889771e0,-3.657494202e0,1.741860612e1
2.735743163e1,2.718886047e1,3.645668793e0,-4.115391998e0,2.773916881e1
2.736745263e1,3.432048019e1,2.247576141e0,-6.119574280e0,3.493416878e1
2.737747363e1,3.087838806e1,2.742147675e0,-7.222181396e0,3.183008211e1
2.738749463e1,2.401920181e1,1.914967804e0,-9.429042206e0,2.587462066e1
2.739751562e1,2.328063766e1,-1.091230774e0,-1.098924774e1,2.576708056e1
2.740753662e1,2.427172668e1,-2.408940582e0,-1.322889038e1,2.774749091e1
2.741755763e1,2.460807724e1,-6.102809143e-1,-1.385668488e1,2.824778972e1
2.742757863e1,2.439641739e1,1.878443756e0,-1.161569504e1,2.708575462e1
2.743759963e1,2.443952774e1,2.113155670e0,-1.139295822e1,2.704728157e1
2.744762062e1,2.307526474e1,7.670050049e-1,-1.010683273e1,2.520325787e1
2.745764162e1,2.047307602e1,3.047662354e-1,-9.657766571e0,2.263873184e1
2.746766263e1,1.757106079e1,-1.646575928e-1,-7.128476257e0,1.896271244e1
2.747768463e1,1.403825729e1,-1.443148956e0,-3.268602905e0,1.448582451e1
2.748770562e1,1.041219772e1,-1.935026093e0,-8.307723999e-2,1.059080211e1
2.749772662e1,6.737639008e0,-1.083746338e0,1.713786163e0,7.036145858e0
2.750774763e1,1.614991608e0,-2.381547546e-1,-4.632865906e-1,1.696923700e0
2.751776863e1,-4.919968872e0,2.329156494e-1,-3.651955719e0,6.131649368e0
2.752778963e1,-9.433981934e0,-1.170565796e-1,-3.543581085e0,1.007822823e1
2.753781063e1,-7.542664948e0,-8.158035278e-2,-7.268734589e0,1.047534975e1
2.754783162e1,-8.292755127e-1,1.265767822e0,-1.355161926e1,1.363584433e1
2.755785262e1,7.101382599e0,2.326312408e0,-1.951327194e1,2.089519433e1
2.756787325e1,8.431366882e0,1.326242065e0,-1.443508209e1,1.676956948e1
2.757789425e1,4.048780518e0,-9.036708069e-1,2.125430145e0,4.661190611e0
2.758791525e1,8.601113892e-1,-1.963766327e0,1.191372528e1,1.210508240e1
2.759793625e1,-2.746788025e-1,-1.478625183e0,9.221423950e0,9.343256421e0
2.760795725e1,1.604663086e-1,-1.127605133e0,3.500171356e0,3.680820872e0
2.761797825e1,2.328408051e0,-2.845582581e-1,-1.212628326e0,2.640629643e0
2.762799925e1,5.094954987e0,1.010099487e0,-5.023553467e0,7.225991747e0
2.763802025e1,7.117848358e0,2.219135284e0,-7.675438843e0,1.070049943e1
2.764804125e1,5.133125610e0,3.383114777e0,-8.780590668e0,1.071882534e1
2.765806225e1,-2.667453003e-1,4.207300873e0,-8.767567749e0,9.728451980e0
2.766808325e1,-4.511618042e0,4.533771973e0,-6.012846222e0,8.778616369e0
2.767810425e1,-5.813610535e0,4.495301971e0,-1.759291534e0,7.556514671e0
2.768812525e1,-5.896987152e0,4.046385498e0,9.045689392e-1,7.208740392e0
2.769814625e1,-6.467301178e0,3.006048889e0,1.393003235e0,7.266551621e0
2.770816725e1,-6.285878448e0,1.271755371e0,7.334747314e-1,6.455045683e0
2.771818825e1,-4.909640350e0,-9.339079285e-1,-3.405418396e-1,5.009263532e0
2.772821025e1,-3.283422089e0,-3.134182434e0,-1.396895142e0,4.749239537e0
2.773823125e1,-1.885179749e0,-4.677173767e0,-1.439855804e0,5.244334264e0
2.774825225e1,-1.331630859e0,-5.458698578e0,-1.449435883e0,5.802714476e0
2.775827325e1,-1.561702423e0,-4.827311554e0,-5.447172546e-1,5.102800034e0
2.776829425e1,-3.039728851e0,-2.327809296e0,1.106199646e0,3.985263512e0
2.777831525e1,-5.498366089e0,2.992277527e-1,1.013991394e0,5.599084340e0
2.778833625e1,-4.227658539e0,1.506616974e0,8.129594421e-1,4.561128641e0
2.779835725e1,-8.247848511e-2,1.185534668e0,2.100731506e0,2.413579916e0
2.780837825e1,8.140072632e-1,1.536255341e0,3.040477295e0,3.502454921e0
2.781839925e1,6.418652344e-1,2.953807526e0,3.644321594e0,4.734770296e0
2.782842025e1,9.798623657e-1,3.226690063e0,3.559597778e0,4.903304535e0
2.783844125e1,5.590873718e-1,2.340083771e0,2.465223541e0,3.444691256e0
2.784846225e1,2.621049500e-1,5.155279541e-1,1.125359802e0,1.265267861e0
2.785848325e1,2.939886475e-1,-1.346000977e0,6.728507996e-1,1.533256714e0
2.786850425e1,2.863545227e-1,-2.100581818e0,2.516267395e-1,2.134890841e0
2.787852525e1,1.263372803e-1,-1.792522430e0,4.369413757e-1,1.849328402e0
2.788854625e1,-1.104702759e-1,-1.280587006e0,1.553469543e0,2.016277358e0
2.789856725e1,-4.655319214e-1,-9.119036865e-1,2.265688477e0,2.486288916e0
2.790858825e1,-9.150471497e-1,-4.634362793e-1,2.123933258e0,2.358638793e0
2.791860925e1,-1.134939880e0,1.998344421e-1,1.175505524e0,1.646157821e0
2.792863025e1,-8.827143860e-1,8.882528687e-1,-1.242416382e-1,1.258417193e0
2.793865125e1,-2.107617188e-1,1.558259583e0,-7.872129822e-1,1.758493022e0
2.794867225e1,5.239105225e-1,1.968107300e0,-1.269959106e0,2.400150977e0
2.795869325e1,1.024469604e0,1.689087524e0,-1.743873596e0,2.635080597e0
2.796871525e1,9.198371887e-1,1.117725677e0,-1.636097717e0,2.184542717e0
2.797873625e1,4.186793518e-1,7.448510742e-1,-1.289119263e0,1.546584623e0
2.798875725e1,-3.068618774e-2,3.977229309e-1,-6.644682312e-1,7.750117432e-1
2.799877825e1,-1.092727661e-2,-2.453398132e-1,-3.900888062e-1,4.609558612e-1
2.800879925e1,6.313870239e-1,-1.170565796e0,-3.046165466e-1,1.364428487e0
2.801882025e1,1.385818176e0,-1.930385742e0,-5.189707947e-1,2.432326421e0
2.802884125e1,1.745969238e0,-2.121687927e0,-1.183289337e0,2.991678776e0
2.803886225e1,1.305884399e0,-1.622775421e0,-1.844913483e0,2.782524014e0
2.804888325e1,3.230282593e-1,-7.949967957e-1,-1.658401337e0,1.867260602e0
2.805890425e1,-6.631210327e-2,-1.549278259e-1,-1.674717407e0,1.683175071e0
2.806892525e1,1.744322662e0,9.410929871e-1,-2.701582031e0,3.350651136e0
2.807894625e1,7.939789124e0,3.274590454e0,-4.206552429e0,9.563382106e0
2.808896725e1,2.536490341e1,6.034700775e0,-1.604064331e1,3.061205933e1
2.809898825e1,5.527764954e1,1.301184174e1,-4.348352554e1,7.152442630e1
2.810900925e1,4.600143951e1,1.604079300e1,-4.996669373e1,6.978617312e1
2.811903025e1,2.630300262e1,-2.040257263e-1,-1.487771164e1,3.021979281e1
2.812905125e1,1.450723206e1,-1.156165741e1,1.734607864e1,2.539720749e1
2.813907225e1,6.658303986e0,-1.032897079e1,4.614005127e0,1.312667867e1
2.814909325e1,1.034498749e1,-7.280859375e0,-7.835007019e0,1.488008785e1
2.815911425e1,1.775308228e1,-2.602488098e0,-7.356452179e0,1.939232485e1
2.816913525e1,2.629896103e1,5.257816315e0,-6.407126312e0,2.757410472e1
2.817915625e1,2.734034546e1,1.212553482e1,-5.771548004e0,3.046036525e1
2.818917725e1,1.858490250e1,1.169458099e1,-9.790091400e0,2.404179101e1
2.819919825e1,1.268776566e1,8.340505829e0,-1.149399811e1,1.904351405e1
2.820921925e1,1.063104263e1,4.075425110e0,-1.046878006e1,1.546685208e1
2.821924125e1,9.289831696e0,1.296304321e-1,-1.059930862e1,1.409479054e1
2.822926225e1,8.782536621e0,-4.528083801e-1,-1.002435425e1,1.333512891e1
2.823928325e1,1.017973114e1,8.051756287e-1,-1.136391861e1,1.527788860e1
2.824930425e1,1.322439972e1,2.521506500e0,-1.391132126e1,1.935891531e1
2.825932525e1,1.395083908e1,3.316054230e0,-1.133577713e1,1.827900352e1
2.826934625e1,1.177197006e1,2.866089935e0,-1.080378342e1,1.623316010e1
2.827936725e1,1.023676254e1,1.435365143e0,-1.219214630e1,1.598436773e1
2.828938825e1,9.231303406e0,6.032455444e-2,-1.247775238e1,1.552143376e1
2.829940925e1,8.357420654e0,1.152603149e-2,-1.256038055e1,1.508674161e1
2.830943025e1,7.916437683e0,6.905140686e-1,-1.264675095e1,1.493610072e1
2.831945125e1,7.893385620e0,1.337019653e0,-1.170296356e1,1.417929879e1
2.832947225e1,8.126001892e0,1.789229279e0,-1.137918686e1,1.409677771e1
2.833949325e1,8.456963654e0,2.066153412e0,-1.188273972e1,1.473053724e1
2.834951425e1,8.656798096e0,2.088007965e0,-1.246727417e1,1.532099395e1
2.835953525e1,8.859476624e0,1.415905609e0,-1.220771393e1,1.515002951e1
2.836955625e1,9.011560364e0,3.394940186e-1,-1.176179123e1,1.482103941e1
2.837957725e1,9.224417725e0,-4.998106384e-1,-1.212044540e1,1.523958299e1
2.838959825e1,8.973539429e0,-4.305047607e-1,-1.247790207e1,1.537555802e1
2.839961925e1,8.501121826e0,5.369334412e-1,-1.193872330e1,1.466596345e1
2.840964025e1,8.414452057e0,1.648970947e0,-1.154264694e1,1.437897100e1
2.841966125e1,8.211623840e0,2.167792053e0,-1.140867554e1,1.422279740e1
2.842968225e1,7.835007019e0,2.045795746e0,-1.148187332e1,1.405012563e1
2.843970325e1,7.621999969e0,1.607656860e0,-1.150432663e1,1.389348679e1
2.844972425e1,7.643255768e0,1.094224548e0,-1.144475052e1,1.380575969e1
2.845974625e1,7.597750397e0,6.966513062e-1,-1.114118179e1,1.350322428e1
2.846976725e1,7.547754364e0,6.887178040e-1,-1.070019882e1,1.311248195e1
2.847978825e1,7.632029114e0,1.010099487e0,-1.037387741e1,1.291841716e1
2.848980925e1,7.866741028e0,1.379381561e0,-9.946815491e0,1.275646684e1
