"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.143684273E1,1.915435791E-1,9.126693726E0,1.197097778E0,9.206859964E0
1.144184761E1,1.915435791E-1,9.107543945E0,1.125274658E0,9.178795603E0
1.144688301E1,1.675872803E-1,9.107543945E0,1.058242798E0,9.170350050E0
1.145191841E1,1.628112793E-1,9.126693726E0,9.816284180E-1,9.180775579E0
1.145695381E1,1.053466797E-1,9.112335205E0,9.241638184E-1,9.159685015E0
1.146195870E1,3.831481934E-2,9.088394165E0,8.954315186E-1,9.132479079E0
1.146699410E1,-9.582519531E-3,9.069229126E0,8.954315186E-1,9.113331244E0
1.147202950E1,-4.309082031E-2,9.074020386E0,9.576873779E-1,9.124520146E0
1.147703438E1,-6.703186035E-2,9.097961426E0,1.043869019E0,9.157895932E0
1.148206978E1,-5.267333984E-2,9.141067505E0,1.144424438E0,9.212578190E0
1.148710518E1,-6.703186035E-2,9.217681885E0,1.288085938E0,9.307487200E0
1.149214058E1,-7.661437988E-2,9.327804565E0,1.460464478E0,9.441756418E0
1.149714546E1,-9.576416016E-2,9.433151245E0,1.604110718E0,9.569048249E0
1.150218086E1,-4.309082031E-2,9.548080444E0,1.675933838E0,9.694145203E0
1.150721626E1,1.914978027E-2,9.634262085E0,1.719039917E0,9.786443219E0
1.151222115E1,1.292877197E-1,9.701309204E0,1.776504517E0,9.863472202E0
1.151725655E1,2.011108398E-1,9.715667725E0,1.762130737E0,9.876221425E0
1.152229195E1,2.825164795E-1,9.686935425E0,1.642425537E0,9.829246926E0
1.152732735E1,3.112487793E-1,9.605545044E0,1.446090698E0,9.718773055E0
1.153233223E1,3.256072998E-1,9.500198364E0,1.249771118E0,9.587581391E0
1.153736763E1,3.351898193E-1,9.409210205E0,1.048660278E0,9.473398402E0
1.154240303E1,3.208160400E-1,9.294296265E0,9.481048584E-1,9.348035559E0
1.154740792E1,3.351898193E-1,9.217681885E0,9.959869385E-1,9.277391957E0
1.155244332E1,3.687133789E-1,9.141067505E0,1.101333618E0,9.214553729E0
1.155747872E1,4.022216797E-1,9.088394165E0,1.240203857E0,9.181437599E0
1.156251412E1,4.501037598E-1,9.054870605E0,1.407791138E0,9.174701683E0
1.156751900E1,5.650329590E-1,9.045288086E0,1.575378418E0,9.198821444E0
1.157255440E1,6.033325195E-1,9.045288086E0,1.752548218E0,9.233237349E0
1.157758980E1,7.038879395E-1,9.074020386E0,1.944091797E0,9.306599653E0
1.158262520E1,7.134704590E-1,9.107543945E0,2.049438477E0,9.362510074E0
1.158763008E1,6.129150391E-1,9.121902466E0,2.197875977E0,9.402947849E0
1.159266548E1,4.980010986E-1,9.188949585E0,2.322372437E0,9.490954288E0
1.159770088E1,3.016662598E-1,9.246414185E0,2.408569336E0,9.559727195E0
1.160270577E1,1.101379395E-1,9.318237305E0,2.394195557E0,9.621530502E0
1.160774117E1,-3.831481934E-2,9.409210205E0,2.355895996E0,9.699739721E0
1.161277657E1,-8.619689941E-2,9.524139404E0,2.336746216E0,9.806989557E0
1.161781197E1,-1.819610596E-1,9.619903564E0,2.308013916E0,9.894573394E0
1.162281685E1,-3.543395996E-1,9.720458984E0,2.303222656E0,9.995884854E0
1.162785225E1,-3.926544189E-1,9.811431885E0,2.341522217E0,1.009460744E1
1.163288765E1,-3.351898193E-1,9.892837524E0,2.331954956E0,1.016949362E1
1.163789253E1,-3.016662598E-1,9.940719604E0,2.341522217E0,1.021722247E1
1.164292794E1,-2.825164795E-1,9.983825684E0,2.360687256E0,1.026301297E1
1.164796334E1,-2.106933594E-1,1.003649902E1,2.442092896E0,1.033148208E1
1.165299874E1,-4.309082031E-2,1.005085754E1,2.537857056E0,1.036640307E1
1.165800362E1,3.352355957E-2,1.000297546E1,2.600097656E0,1.033543177E1
1.166303902E1,2.154846191E-1,9.935943604E0,2.695877075E0,1.029743473E1
1.166807442E1,3.495483398E-1,9.787490845E0,2.815582275E0,1.019042024E1
1.167307930E1,4.261627197E-1,9.629486084E0,2.949661255E0,1.008013484E1
1.167811470E1,5.171508789E-1,9.466674805E0,3.083724976E0,9.969690899E0
1.168315010E1,6.607971191E-1,9.356536865E0,3.198654175E0,9.910238316E0
1.168818550E1,7.182617188E-1,9.279922485E0,3.375823975E0,9.900962011E0
1.169319039E1,7.469940186E-1,9.299072266E0,3.620025635E0,1.000676425E1
1.169822579E1,8.140258789E-1,9.399642944E0,3.854660034E0,1.019187567E1
1.170326119E1,9.337310791E-1,9.562438965E0,3.974380493E0,1.039748974E1
1.170829659E1,9.433135986E-1,9.773132324E0,4.017471313E0,1.060867719E1
1.171330147E1,7.805023193E-1,1.003170776E1,3.864242554E0,1.077853028E1
1.171833687E1,5.123596191E-1,1.034774780E1,3.562576294E0,1.095583620E1
1.172337227E1,3.687133789E-1,1.066856384E1,3.011901855E0,1.109169765E1
1.172837715E1,4.740447998E-1,1.100375366E1,2.255340576E0,1.124250302E1
1.173341255E1,7.374114990E-1,1.139161682E1,1.292861938E0,1.148843773E1
1.173844795E1,9.528961182E-1,1.183692932E1,4.070129395E-1,1.188219535E1
1.174348336E1,9.672546387E-1,1.229183960E1,-1.771697998E-1,1.233111071E1
1.174848824E1,6.847381592E-1,1.272756958E1,-5.219421387E-1,1.275665777E1
1.175352364E1,2.920989990E-1,1.308192444E1,-8.140258789E-1,1.311048081E1
1.175855904E1,-5.746459961E-2,1.328303528E1,-1.388641357E0,1.335554766E1
1.176356392E1,-2.250518799E-1,1.325430298E1,-2.398986816E0,1.347153791E1
1.176859932E1,-2.394256592E-1,1.300051880E1,-3.538635254E0,1.347563554E1
1.177363472E1,-2.394256592E-1,1.266053772E1,-4.108444214E0,1.331262010E1
1.177867012E1,-3.734893799E-1,1.232055664E1,-4.031829834E0,1.296885739E1
1.178367501E1,-7.565612793E-1,1.191354370E1,-3.327941895E0,1.239274408E1
1.178871041E1,-1.345535278E0,1.147302246E1,-2.178726196E0,1.175532039E1
1.179374581E1,-2.011123657E0,1.107557678E1,-1.005569458E0,1.130151270E1
1.179878121E1,-2.504333496E0,1.076432800E1,-7.661437988E-2,1.105207281E1
1.180378609E1,-2.743759155E0,1.064941406E1,6.799468994E-1,1.101819232E1
1.180882149E1,-2.887405396E0,1.047702026E1,1.115692139E0,1.092473489E1
1.181385689E1,-2.671936035E0,1.045307922E1,1.374267578E0,1.087633756E1
1.181886177E1,-2.135635376E0,1.049139404E1,1.546661377E0,1.081769147E1
1.182389717E1,-1.307235718E0,1.059194946E1,1.561019897E0,1.078587232E1
1.182893257E1,-3.734893799E-1,1.065898132E1,1.398208618E0,1.075678226E1
1.183396797E1,4.261627197E-1,1.059674072E1,1.039077759E0,1.065608799E1
1.183897286E1,1.000778198E0,1.043392944E1,5.937652588E-1,1.049861885E1
1.184400826E1,1.043869019E0,1.025196838E1,2.011108398E-1,1.030693766E1
1.184904366E1,1.034301758E0,1.008438110E1,-4.788208008E-2,1.013739686E1
1.185407906E1,1.115692139E0,9.931152344E0,-1.963195801E-1,9.995553872E0
1.185908394E1,1.211471558E0,9.811431885E0,-2.681579590E-1,9.889578740E0
1.186411934E1,1.283294678E0,9.691726685E0,-2.777252197E-1,9.780262913E0
1.186915474E1,1.345535278E0,9.581588745E0,-1.819610596E-1,9.677314601E0
1.187419014E1,1.383850098E0,9.457092285E0,6.225585938E-2,9.558007709E0
1.187919503E1,1.398208618E0,9.366119385E0,2.825164795E-1,9.474122399E0
1.188423042E1,1.431732178E0,9.232040405E0,3.208160400E-1,9.347906183E0
1.188926582E1,1.316818237E0,9.150634766E0,3.303985596E-1,9.250799430E0
1.189427071E1,1.058242798E0,9.097961426E0,3.303985596E-1,9.165257396E0
1.189930611E1,7.422027588E-1,9.045288086E0,3.064575195E-1,9.080859965E0
1.190434151E1,3.447723389E-1,9.016571045E0,3.591308594E-1,9.030304333E0
1.190937691E1,-5.746459961E-2,9.030929565E0,5.027770996E-1,9.045096783E0
1.191438179E1,-3.830718994E-1,9.059661865E0,6.464385986E-1,9.090770047E0
1.191941719E1,-6.464385986E-1,9.107543945E0,7.852935791E-1,9.164165297E0
1.192445259E1,-9.672546387E-1,9.121902466E0,8.331756592E-1,9.210801692E0
1.192948799E1,-1.192306519E0,9.169799805E0,7.805023193E-1,9.279871075E0
1.193449288E1,-1.312026978E0,9.217681885E0,6.368560791E-1,9.332344817E0
1.193952828E1,-1.288085938E0,9.327804565E0,5.602416992E-1,9.432972710E0
1.194456368E1,-1.465255737E0,9.318237305E0,2.442016602E-1,9.435897164E0
1.194956856E1,-1.546661377E0,9.337387085E0,6.703186035E-2,9.464853526E0
1.195460396E1,-1.584960938E0,9.323028564E0,-1.436462402E-1,9.457885442E0
1.195963936E1,-1.594543457E0,9.289505005E0,-3.495483398E-1,9.431842668E0
1.196467476E1,-1.570602417E0,9.270355225E0,-4.884185791E-1,9.415138377E0
1.196967964E1,-1.546661377E0,9.232040405E0,-6.320648193E-1,9.382016702E0
1.197471504E1,-1.431732178E0,9.165008545E0,-6.751708984E-1,9.300703973E0
1.197975044E1,-1.321594238E0,9.088394165E0,-6.416473389E-1,9.206369053E0
1.198475533E1,-1.268920898E0,9.016571045E0,-4.644775391E-1,9.117261269E0
1.198979073E1,-1.221038818E0,8.978256226E0,-2.346343994E-1,9.063943620E0
1.199482613E1,-1.082183838E0,8.944732666E0,8.619689941E-2,9.010371481E0
1.199986153E1,-9.720458984E-1,8.872909546E0,3.926544189E-1,8.934627834E0
1.200486641E1,-9.097900391E-1,8.820236206E0,6.655883789E-1,8.891979112E0
1.200990181E1,-7.757263184E-1,8.781936646E0,8.858489990E-1,8.860524308E0
1.201493721E1,-6.224975586E-1,8.690948486E0,1.048660278E0,8.776091225E0
1.201997261E1,-4.740447998E-1,8.580825806E0,1.163589478E0,8.672325550E0
1.202497750E1,-3.064575195E-1,8.508987427E0,1.201889038E0,8.598913914E0
1.203001290E1,-1.580200195E-1,8.418014526E0,1.211471558E0,8.506209628E0
1.203504830E1,-8.140563965E-2,8.360549927E0,1.235412598E0,8.451725637E0
1.204008370E1,-7.182312012E-2,8.360549927E0,1.201889038E0,8.446803591E0
1.204508858E1,-5.746459961E-2,8.408432007E0,1.221038818E0,8.496820981E0
1.205012398E1,-1.963195801E-1,8.379699707E0,1.110916138E0,8.455296755E0
1.205515938E1,-2.011108398E-1,8.389282227E0,1.063018799E0,8.458753502E0
1.206016426E1,-2.059020996E-1,8.427597046E0,9.193725586E-1,8.480096317E0
1.206519966E1,-3.160400391E-1,8.480270386E0,8.283996582E-1,8.526494773E0
1.207023506E1,-4.501037598E-1,8.547302246E0,7.613525391E-1,8.592940519E0
1.207527046E1,-5.267181396E-1,8.628707886E0,7.805023193E-1,8.679931777E0
1.208027535E1,-6.368560791E-1,8.734054565E0,7.422027588E-1,8.788638106E0
1.208531075E1,-7.422027588E-1,8.868118286E0,7.996673584E-1,8.934979281E0
1.209034615E1,-8.571166992E-1,9.006988525E0,8.954315186E-1,9.091880385E0
1.209538155E1,-9.002227783E-1,9.131484985E0,9.193725586E-1,9.221695342E0
1.210038643E1,-9.528961182E-1,9.255981445E0,9.576873779E-1,9.354056267E0
1.210542183E1,-9.768371582E-1,9.409210205E0,1.096542358E0,9.523122002E0
1.211045723E1,-9.097900391E-1,9.548080444E0,1.177947998E0,9.663390687E0
1.211549263E1,-7.278442383E-1,9.634262085E0,1.149215698E0,9.729823219E0
1.212049752E1,-5.315093994E-1,9.696517944E0,1.082183838E0,9.771186435E0
1.212553292E1,-2.729339600E-1,9.792282104E0,9.481048584E-1,9.841858797E0
1.213056832E1,0.000000000E0,9.921569824E0,8.044586182E-1,9.954129869E0
1.213557320E1,2.442016602E-1,1.007000732E1,6.224975586E-1,1.009218436E1
1.214060860E1,3.878631592E-1,1.024717712E1,5.027770996E-1,1.026683309E1
1.214564400E1,4.836273193E-1,1.043392944E1,4.213867188E-1,1.045362835E1
1.215067940E1,5.075683594E-1,1.061589050E1,3.687133789E-1,1.063441143E1
1.215568428E1,4.213867188E-1,1.077391052E1,3.543395996E-1,1.078796882E1
1.216071968E1,2.250518799E-1,1.086009216E1,4.261627197E-1,1.087078032E1
1.216575508E1,-1.435852051E-2,1.090319824E1,5.506591797E-1,1.091710418E1
1.217079048E1,-3.256072998E-1,1.089361572E1,7.134704590E-1,1.092180954E1
1.217579537E1,-5.841827393E-1,1.086488342E1,9.193725586E-1,1.091935013E1
1.218083077E1,-8.188171387E-1,1.077870178E1,1.086975098E0,1.086427119E1
1.218586617E1,-1.024719238E0,1.070208740E1,1.244979858E0,1.082287850E1
1.219090157E1,-1.058242798E0,1.060153198E1,1.359909058E0,1.074065691E1
1.219590645E1,-9.768371582E-1,1.051054382E1,1.517929077E0,1.066441986E1
1.220094185E1,-9.097900391E-1,1.040040588E1,1.704666138E0,1.057837639E1
1.220597725E1,-7.948760986E-1,1.024717712E1,1.915359497E0,1.045490646E1
1.221098213E1,-6.703796387E-1,1.007958984E1,2.049438477E0,1.030765436E1
1.221601753E1,-5.506591797E-1,9.868896484E0,2.116470337E0,1.010830302E1
1.222105294E1,-3.687133789E-1,9.677368164E0,2.145202637E0,9.919137991E0
1.222608834E1,-3.352355957E-2,9.519348145E0,2.173934937E0,9.764481862E0
1.223109322E1,2.346343994E-1,9.351745605E0,2.221817017E0,9.614919138E0
1.223612862E1,4.836273193E-1,9.217681885E0,2.293640137E0,9.511064072E0
1.224116402E1,7.134704590E-1,9.035720825E0,2.389419556E0,9.373506107E0
1.224619942E1,9.433135986E-1,8.892059326E0,2.533065796E0,9.293814176E0
1.225120430E1,1.125274658E0,8.781936646E0,2.671936035E0,9.248129350E0
1.225623970E1,1.211471558E0,8.681381226E0,2.715026855E0,9.176350808E0
1.226127510E1,1.197097778E0,8.614334106E0,2.748550415E0,9.121092291E0
1.226627998E1,1.130065918E0,8.643066406E0,2.719818115E0,9.131103792E0
1.227131539E1,9.959869385E-1,8.877700806E0,2.619262695E0,9.309462855E0
1.227635079E1,8.379669189E-1,9.361328125E0,2.494750977E0,9.724219005E0
1.228138619E1,6.847381592E-1,1.002691650E1,2.346313477E0,1.032051878E1
1.228639107E1,5.075683594E-1,1.075476074E1,2.049438477E0,1.096005029E1
1.229142647E1,2.777252197E-1,1.144429016E1,1.618484497E0,1.156150512E1
1.229646187E1,-1.244964600E-1,1.188960266E1,7.134704590E-1,1.191164098E1
1.230149727E1,-7.948760986E-1,1.209071350E1,-8.092346191E-1,1.214380672E1
1.230650215E1,-1.699890137E0,1.219606018E1,-2.504333496E0,1.256603345E1
1.231153755E1,-2.394195557E0,1.245463562E1,-3.620025635E0,1.318918900E1
1.231657295E1,-2.810791016E0,1.278503418E1,-3.979156494E0,1.368178832E1
1.232160836E1,-2.877838135E0,1.306275940E1,-3.648757935E0,1.386474197E1
1.232661324E1,-2.604888916E0,1.302925110E1,-2.964019775E0,1.361367855E1
1.233164864E1,-2.193084717E0,1.264138794E1,-2.408569336E0,1.305432939E1
1.233668404E1,-1.647216797E0,1.209550476E1,-2.145202637E0,1.239421046E1
1.234168892E1,-1.067810059E0,1.153526306E1,-1.939300537E0,1.174578217E1
1.234672432E1,-6.224975586E-1,1.102769470E1,-1.532287598E0,1.115102950E1
1.235175972E1,-2.250518799E-1,1.054885864E1,-1.053451538E0,1.060371761E1
1.235679512E1,2.873229980E-2,1.017056274E1,-5.410919189E-1,1.018498662E1
1.236180001E1,1.628112793E-1,9.873687744E0,-5.267333984E-2,9.875170462E0
1.236683541E1,2.920989990E-1,9.806655884E0,3.878631592E-1,9.818668916E0
1.237187081E1,3.256072998E-1,9.945510864E0,7.326202393E-1,9.977772240E0
1.237690621E1,2.011108398E-1,1.018972778E1,9.816284180E-1,1.023887651E1
1.238191109E1,-1.388702393E-1,1.033337402E1,1.082183838E0,1.039081448E1
1.238694649E1,-5.267181396E-1,1.035252380E1,8.810729980E-1,1.040329134E1
1.239198189E1,-8.810729980E-1,1.024240112E1,4.022216797E-1,1.028809276E1
1.239701729E1,-1.316818237E0,1.008438110E1,-1.532287598E-1,1.017114701E1
1.240202217E1,-1.584960938E0,9.983825684E0,-5.937652588E-1,1.012627442E1
1.240705757E1,-1.632843018E0,9.979034424E0,-8.140258789E-1,1.014445378E1
1.241209297E1,-1.460464478E0,1.010353088E1,-9.145812988E-1,1.024942690E1
1.241712837E1,-1.177947998E0,1.026155090E1,-9.672546387E-1,1.037412984E1
1.242213326E1,-9.050140381E-1,1.038125610E1,-9.289550781E-1,1.046195423E1
1.242716866E1,-6.464385986E-1,1.039562988E1,-9.289550781E-1,1.045705317E1
1.243220406E1,-5.027770996E-1,1.037646484E1,-1.005569458E0,1.043719203E1
1.243720894E1,-4.692687988E-1,1.038604736E1,-1.053451538E0,1.044987814E1
1.244224434E1,-4.740447998E-1,1.040998840E1,-8.906402588E-1,1.045876748E1
1.244727974E1,-4.453277588E-1,1.045307922E1,-4.932098389E-1,1.047417959E1
1.245231514E1,-3.687133789E-1,1.044830322E1,-3.831481934E-2,1.045487723E1
1.245732003E1,-2.394256592E-1,1.030943298E1,2.154846191E-1,1.031446396E1
1.246235542E1,-8.619689941E-2,1.004127502E1,3.256072998E-1,1.004692262E1
1.246739082E1,2.537841797E-1,9.715667725E0,2.346343994E-1,9.721813568E0
1.247242623E1,4.932098389E-1,9.361328125E0,-1.435852051E-2,9.374322716E0
1.247743111E1,8.427581787E-1,9.083602905E0,-2.729339600E-1,9.126695790E0
1.248246651E1,1.278503418E0,8.872909546E0,-5.267181396E-1,8.980007060E0
1.248750191E1,1.675933838E0,8.719680786E0,-6.368560791E-1,8.902088121E0
1.249253731E1,2.135635376E0,8.652648926E0,-5.410919189E-1,8.928720645E0
1.249754219E1,2.533065796E0,8.609542847E0,-4.501037598E-1,8.985724442E0
1.250257759E1,2.738967896E0,8.556884766E0,-3.782806396E-1,8.992514569E0
1.250761299E1,2.820373535E0,8.504211426E0,-3.303985596E-1,8.965783962E0
1.251264839E1,2.896987915E0,8.465896606E0,-2.729339600E-1,8.952007444E0
1.251765328E1,2.916137695E0,8.480270386E0,-2.154846191E-1,8.970244060E0
1.252268868E1,2.844314575E0,8.489837646E0,-2.059020996E-1,8.955995999E0
1.252772408E1,2.686294556E0,8.485046387E0,-2.059020996E-1,8.902504496E0
1.253272896E1,2.456451416E0,8.494628906E0,-2.202606201E-1,8.845416245E0
1.253776436E1,2.159576416E0,8.480270386E0,-3.303985596E-1,8.757163886E0
1.254279976E1,1.905792236E0,8.461105347E0,-4.692687988E-1,8.685767723E0
1.254783516E1,1.671157837E0,8.451538086E0,-6.033325195E-1,8.636276667E0
1.255284004E1,1.422149658E0,8.470687866E0,-7.230529785E-1,8.619621116E0
1.255787544E1,1.259353638E0,8.489837646E0,-8.427581787E-1,8.624010447E0
1.256291085E1,1.134857178E0,8.528152466E0,-9.337310791E-1,8.653851109E0
1.256794624E1,1.063018799E0,8.595184326E0,-1.010360718E0,8.719405447E0
1.257295113E1,9.816284180E-1,8.734054565E0,-1.034301758E0,8.849693985E0
1.257798653E1,9.337310791E-1,8.892059326E0,-1.048660278E0,9.002236454E0
1.258302193E1,8.523406982E-1,9.054870605E0,-1.010360718E0,9.150846689E0
1.258805733E1,7.948760986E-1,9.232040405E0,-9.433135986E-1,9.314088179E0
1.259306221E1,7.422027588E-1,9.404418945E0,-8.283996582E-1,9.469963391E0
1.259809761E1,6.799468994E-1,9.519348145E0,-7.182617188E-1,9.570591245E0
1.260313301E1,6.320648193E-1,9.619903564E0,-5.841827393E-1,9.658329048E0
1.260813790E1,5.889739990E-1,9.677368164E0,-4.357452393E-1,9.705061508E0
1.261317330E1,5.841827393E-1,9.734817505E0,-2.873077393E-1,9.756561231E0
1.261820870E1,6.129150391E-1,9.825805664E0,-1.436462402E-1,9.845951251E0
1.262324410E1,6.224975586E-1,9.897628784E0,-1.435852051E-2,9.917195416E0
1.262824898E1,5.698242188E-1,9.921569824E0,5.746459961E-2,9.938085812E0
1.263328438E1,4.980010986E-1,9.940719604E0,3.352355957E-2,9.953242445E0
1.263831978E1,4.548950195E-1,9.940719604E0,2.394104004E-2,9.951151135E0
1.264335518E1,4.309539795E-1,9.950302124E0,-2.873229980E-2,9.959671643E0
1.264836006E1,3.878631592E-1,9.931152344E0,-6.225585938E-2,9.938918477E0
1.265339546E1,3.064575195E-1,9.902420044E0,-7.661437988E-2,9.907457227E0
1.265843086E1,2.585754395E-1,9.864105225E0,-3.352355957E-2,9.867550708E0
1.266346626E1,2.633666992E-1,9.854537964E0,8.140563965E-2,9.858392738E0
1.266845554E1,2.585754395E-1,9.835388184E0,1.197052002E-1,9.839514791E0
1.267349094E1,2.202606201E-1,9.811431885E0,1.340789795E-1,9.814819792E0
1.267852634E1,1.675872803E-1,9.801864624E0,2.154846191E-1,9.805665160E0
1.268353122E1,1.532287598E-1,9.806655884E0,3.495483398E-1,9.814079820E0
1.268856662E1,1.628112793E-1,9.816223145E0,4.309539795E-1,9.827027306E0
1.269360202E1,1.915435791E-1,9.825805664E0,4.980010986E-1,9.840282058E0
1.269863742E1,2.537841797E-1,9.840164185E0,5.458831787E-1,9.858561053E0
1.270364230E1,3.208160400E-1,9.864105225E0,5.458831787E-1,9.884406065E0
1.270867770E1,2.920989990E-1,9.868896484E0,5.363006592E-1,9.887773159E0
1.271371310E1,4.118041992E-1,9.878479004E0,5.793914795E-1,9.904020629E0
1.271871799E1,4.980010986E-1,9.821014404E0,5.793914795E-1,9.850686449E0
1.272375339E1,5.458831787E-1,9.768341064E0,5.937652588E-1,9.801583177E0
1.272878879E1,5.889739990E-1,9.672576904E0,6.368560791E-1,9.711396398E0
1.273382419E1,6.272735596E-1,9.557647705E0,6.655883789E-1,9.601307706E0
1.273882907E1,6.081237793E-1,9.399642944E0,6.416473389E-1,9.441123520E0
1.274386447E1,5.650329590E-1,9.222457886E0,6.416473389E-1,9.262003185E0
1.274889987E1,4.932098389E-1,9.069229126E0,6.464385986E-1,9.105605732E0
1.275390475E1,4.022216797E-1,8.920791626E0,6.272735596E-1,8.951858893E0
1.275894016E1,3.399810791E-1,8.815444946E0,6.560058594E-1,8.846355206E0
1.276397556E1,2.298431396E-1,8.714889526E0,7.517852783E-1,8.750274763E0
1.276901096E1,1.197052002E-1,8.628707886E0,8.666992188E-1,8.672952015E0
1.277401584E1,4.788208008E-2,8.566452026E0,1.029510498E0,8.628226056E0
1.277905124E1,-1.101379395E-1,8.499420166E0,1.177947998E0,8.581365568E0
1.278408664E1,-1.819610596E-1,8.446746826E0,1.278503418E0,8.544893959E0
1.278912204E1,-2.585754395E-1,8.422805786E0,1.474822998E0,8.554859522E0
1.279412692E1,-3.399810791E-1,8.489837646E0,1.623275757E0,8.650315288E0
1.279916232E1,-3.112487793E-1,8.628707886E0,1.800445557E0,8.820038536E0
1.280419772E1,-3.351898193E-1,8.805877686E0,1.963241577E0,9.028297266E0
1.280920261E1,-3.256072998E-1,9.002197266E0,2.049438477E0,9.238277642E0
1.281423801E1,-1.867523193E-1,9.188949585E0,2.102111816E0,9.428178244E0
1.281927341E1,-8.619689941E-2,9.346969604E0,2.102111816E0,9.580821717E0
1.282430881E1,9.576416016E-2,9.519348145E0,2.054229736E0,9.738943458E0
1.282931369E1,1.292877197E-1,9.682159424E0,1.948883057E0,9.877199582E0
1.283434909E1,1.723785400E-1,9.849746704E0,1.738189697E0,1.000342581E1
1.283938449E1,1.819610596E-1,1.005085754E1,1.508346558E0,1.016503598E1
1.284441989E1,1.628112793E-1,1.029028320E1,1.465255737E0,1.039535523E1
1.284942477E1,1.723785400E-1,1.063024902E1,1.422149658E0,1.072634226E1
1.285446017E1,1.580200195E-1,1.106121826E1,1.297653198E0,1.113819660E1
1.285949558E1,-4.791259766E-3,1.163102722E1,1.244979858E0,1.169746947E1
1.286450046E1,-2.346343994E-1,1.231098938E1,1.192306519E0,1.237081677E1
1.286953586E1,-4.118041992E-1,1.302925110E1,1.120483398E0,1.308382398E1
1.287457126E1,-5.889739990E-1,1.367089844E1,9.481048584E-1,1.371638645E1
1.287960666E1,-6.272735596E-1,1.417846680E1,5.602416992E-1,1.420338916E1
1.288461154E1,-3.687133789E-1,1.445140076E1,-2.346343994E-1,1.445800770E1
1.288964694E1,9.582519531E-3,1.448492432E1,-1.077392578E0,1.452494059E1
1.289468234E1,4.357452393E-1,1.432211304E1,-1.546661377E0,1.441197270E1
1.289968723E1,7.852935791E-1,1.396298218E1,-1.623275757E0,1.407894106E1
1.290472263E1,9.385223389E-1,1.338838196E1,-1.230621338E0,1.347753778E1
1.290975803E1,1.024719238E0,1.255039978E1,-5.123596191E-1,1.260258293E1
